orig,orig_name,dest,dest_name,duration,distance
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,6531,30319
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,825,3908
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,11201,50788
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,8680,37406
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,2952,14367
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,5214,24838
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,7066,34035
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,2071,8169
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,5961,27298
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,5362,26563
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,8327,40383
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,8766,40366
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,8675,41035
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,7504,34933
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,7229,33552
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,1775,7888
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,10693,48591
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,2458,11639
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,7133,32469
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,6480,30504
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,5076,24517
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,4817,23168
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,14084,62940
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,5577,25893
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,4102,20144
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,5884,26917
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,6640,31204
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,4981,23514
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,10444,47955
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,6275,29336
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,2179,10628
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,6347,29776
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,7855,36957
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,18186,77492
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,8247,38491
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,5620,26279
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,3041,14641
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,3002,14444
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,2376,11553
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,5669,27158
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,3725,17959
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,7984,38247
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,7147,33846
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,10033,46297
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,4350,20959
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,6050,29131
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,7667,35759
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,7479,34953
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,6674,31852
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,8883,40439
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"31 Princes St, Auckland, 1010, New Zealand",Central East,6154,28377
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,12145,54791
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,4553,20984
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,4370,21253
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,6554,30791
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,7006,32452
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,6847,31507
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,4751,23045
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,4341,21008
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,9995,45451
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"371 Old N Rd, Kumeu 0892, New Zealand",Rewiti/Kumeu/Riverhead,11480,53126
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,4256,21212
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"397 Wyllie Rd, Warkworth 0981, New Zealand",Wellsford/Warkworth/Helensville,27067,118189
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,4876,23625
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,5715,27149
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,5376,26126
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,4952,23218
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,8865,42685
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,6261,28924
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"44 Western Springs Rd, Western Springs, Auckland 1022, New Zealand",Western Springs/Morningside,6563,30662
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,4726,23436
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"45J Brandon Rd, Glen Eden, Auckland 0602, New Zealand",Kelston,7004,32727
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,8942,44530
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,2142,10220
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"52 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,8877,40545
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,6267,29519
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,8920,40485
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,7900,36658
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,4328,20885
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,5536,26293
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,1325,6414
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,1779,8613
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,3518,17715
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,4421,21893
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,975,4573
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,8841,42202
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"70 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,10102,46140
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,5215,25036
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"78 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,2947,14876
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"8 Doug Goodwin Pl, Mount Roskill, Auckland 1041, New Zealand",Lynfield,5843,27459
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"863 Scenic Dr, Swanson, Auckland 0781, New Zealand",Western Beaches/Rural,11746,50253
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,8160,39304
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,4217,20552
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,5116,24788
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,5990,28275
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"Southern Motorway, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,3597,17848
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,6356,25589
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,6665,32158
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,6215,29614
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,5928,24745
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,4431,17481
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,3045,14852
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,1367,5608
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,1792,7992
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,6211,27392
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,449,1120
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,3136,14002
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,14000,67804
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,3492,14323
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,3262,15003
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,2231,8890
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,1068,4094
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,5174,24394
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,5420,22548
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,4120,20309
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,799,2740
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,1655,7003
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,2047,8526
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,1920,8135
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,8810,36897
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,1268,5873
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,2257,9915
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,11557,54337
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,2637,11762
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,1755,7711
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,5171,21912
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,1584,6752
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,4124,19772
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,2358,10429
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,2582,10914
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,12912,51449
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,2973,12448
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,963,4664
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,4338,19797
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,3826,18069
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,4457,21504
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,1020,4227
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,4669,21315
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,2571,12215
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,1069,4555
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,4620,20265
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,4178,19429
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,11722,56551
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,2394,9716
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,3240,15170
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,1144,5333
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,3609,14396
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"31 Princes St, Auckland, 1010, New Zealand",Central East,696,2515
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,4379,17446
