orig,orig_name,dest,dest_name,duration,distance
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"52 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,21213,30000
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,13955,18502
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,22254,30965
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,20947,27774
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,7649,9999
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,12789,17050
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,9030,11775
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,11182,14808
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,7691,10339
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,9317,12432
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,8112,10881
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,24468,32808
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"70 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,25217,35085
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,11859,15664
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"78 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,6553,8880
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"8 Doug Goodwin Pl, Mount Roskill, Auckland 1041, New Zealand",Lynfield,14723,19586
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"863 Scenic Dr, Swanson, Auckland 0781, New Zealand",Western Beaches/Rural,31442,40859
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,22317,29901
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,8614,11424
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,11542,15204
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,14031,18613
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"Southern Motorway, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,6577,8754
"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,12243,15505
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,21009,27652
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,1747,2054
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,19125,25194
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,15402,22009
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,12496,15794
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,10918,14256
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,4735,5893
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,2880,6175
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,17927,23254
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"12 Merriefield Ave, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,7595,11968
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,1173,1345
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,9134,12147
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,47541,63653
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,11721,15578
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,3333,7072
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,1900,2402
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,15940,20883
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,13402,19380
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,14562,19174
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,6009,7773
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,6528,8140
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,6879,8840
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,24762,34520
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,5842,7540
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,8145,10621
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,37986,50194
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,8559,11216
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,6713,8580
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,13063,19080
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,5139,6542
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,14579,19278
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,7913,10409
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,5196,8942
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,35029,47322
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,5914,10612
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,4979,6397
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,15294,20014
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,13311,17567
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,13103,17215
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,2718,3381
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,15009,19739
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,9740,12931
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,2954,3728
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,4247,15790
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,13751,17984
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,39307,52302
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,4589,7621
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,10874,14224
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,4506,5964
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,7906,12290
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"31 Princes St, Auckland, 1010, New Zealand",Central East,847,1047
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,10286,15358
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,11297,14750
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,6705,8567
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,7028,9202
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,1659,1977
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,1729,2280
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,15298,20066
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,12522,16424
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,11520,17030
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"371 Old N Rd, Kumeu 0892, New Zealand",Rewiti/Kumeu/Riverhead,20625,27264
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,9304,12191
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"397 Wyllie Rd, Warkworth 0981, New Zealand",Wellsford/Warkworth/Helensville,56244,73965
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,8368,10743
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,5686,7495
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,7309,9674
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,6400,8077
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,11948,16026
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,3240,4060
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"44 Western Springs Rd, Western Springs, Auckland 1022, New Zealand",Western Springs/Morningside,3200,4073
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,9020,11936
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"45J Brandon Rd, Glen Eden, Auckland 0602, New Zealand",Kelston,9547,12465
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,9719,30239
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,14127,18575
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"52 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,7293,11658
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,2754,3535
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,8334,12623
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,11642,15219
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,15736,20568
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,4321,5523
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,22384,29509
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,24233,31943
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,10941,14256
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,7228,9325
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,19879,26399
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,12692,16939
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"70 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,11297,16742
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,3002,3642
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"78 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,11677,15399
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"8 Doug Goodwin Pl, Mount Roskill, Auckland 1041, New Zealand",Lynfield,7439,9752
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"863 Scenic Dr, Swanson, Auckland 0781, New Zealand",Western Beaches/Rural,19666,24989
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,10541,14031
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,7988,10400
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,4355,5366
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,4230,5442
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"Southern Motorway, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,8859,11531
"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,24816,31889
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,22243,29684
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,5061,6381
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,20558,27421
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,21269,29629
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,6813,8436
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,12736,16883
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,8559,11222
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,8747,13794
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,19745,25881
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"12 Merriefield Ave, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,13463,19587
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,5546,6971
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,13583,17767
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,49358,66280
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,8184,11069
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,9201,14692
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,5500,7211
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,17757,23510
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,19270,26999
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,16380,21801
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,5953,7757
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,10608,13910
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,9880,12976
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,30629,42139
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,3557,4546
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,10621,14035
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,39803,52821
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,2875,3859
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,5691,7336
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,18931,26699
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,1871,2277
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,14642,19489
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,2686,3588
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,11063,16561
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,40896,54941
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,11782,18232
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,4371,5643
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,18034,23794
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,13201,17560
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,14920,19842
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,7854,10109
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,17749,23520
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,6202,8423
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,3846,5084
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,11660,15600
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,16492,21765
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,41124,54929
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,10456,15240
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,5000,6676
"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,2253,2975
