orig,orig_name,dest,dest_name,duration,distance
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,2990,4027
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,5422,7191
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,4682,6277
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,189437,257144
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,9323,12490
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,17687,24080
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,6011,7890
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,7571,10129
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,5477,7285
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,9478,12696
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,7627,10164
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,3178,4240
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,4681,6050
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,4232,5613
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,3029,3798
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,1861,2502
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,7366,9758
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,3372,4475
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,6631,8810
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,109546,150392
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,6927,9230
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,1763,2394
"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,195127,267615
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"101 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,63681,87692
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,71785,97955
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,59179,81448
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,69912,96093
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,63916,87905
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,81653,112307
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,65891,90653
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,64412,88574
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,59516,82116
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,65760,90799
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,67954,93285
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,146921,201113
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,84199,115829
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,62240,85847
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,67758,93030
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,60769,83911
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,62948,86754
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,61459,84646
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,62253,85712
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,129105,174695
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,58659,81005
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,48696,67487
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,64659,89009
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,59548,82419
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,66645,91682
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,57028,78711
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,63278,87132
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,65496,90057
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,65070,89439
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,65957,90645
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,63954,88229
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,66553,91447
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,66983,92148
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,62887,86606
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,62495,86061
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,49215,67943
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,69838,95815
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,64502,88842
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,134795,185166
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"101 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,4374,5878
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,7399,9552
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,121722,166321
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,5296,7182
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,5327,7060
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,21573,29341
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,9565,12878
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,3698,4941
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,8797,11572
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,5024,6690
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,68486,93225
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,86841,118147
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,24119,32864
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,9409,12516
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,3280,4437
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,8730,11604
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,6394,8546
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,6776,9029
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,8021,10732
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,191648,259568
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,10563,13935
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,20394,27387
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,5720,7705
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,10390,13825
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,4300,5855
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,11456,15104
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,8003,10676
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,2608,3555
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,4396,5908
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,2649,3587
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,7187,9466
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,3307,4496
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,5894,7951
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,6049,8077
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,6994,9310
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,111758,152816
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,2219,2969
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,4803,6432
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,197338,270040
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"101 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,86092,118222
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,92102,125782
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,199939,274208
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,82535,113435
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,84795,116298
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,69251,95362
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,81180,111457
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,85165,116844
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,87670,119995
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,88173,120834
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,146703,201112
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,86061,118147
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,74726,102885
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,84711,116238
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,84023,115418
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,86239,118160
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,88423,121071
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,86419,118457
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,89122,122042
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,269865,367455
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,87718,120290
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,98833,135438
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,83523,114747
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,91264,124923
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,82928,113886
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,89575,122781
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,83854,115010
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,85476,117311
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,84214,115707
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,84794,116414
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,90020,123206
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,87442,119987
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,81586,112157
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,87543,119946
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,84746,116242
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,189975,260703
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,85944,118078
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,87336,119604
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,275556,377926
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"101 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,23919,32939
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,29930,40498
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,137766,188924
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,20362,28152
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,22622,31014
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,6841,9542
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,19007,26174
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,22993,31560
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,25497,34711
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,26000,35550
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,84531,115828
