orig,orig_name,dest,dest_name,duration,distance
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,4772,94964
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,748,6183
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,6139,118285
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,947,8119
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,624,5648
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,934,7617
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"32 Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,733,5623
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,759,5192
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,938,7766
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"37 Lichfield St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,373,1934
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,14374,266792
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,1295,12733
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,1705,25519
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,372,3139
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,1151,10407
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,422,3597
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,1339,12341
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,746,6121
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,305,2419
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,159,1271
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,959,8326
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"56 Lilly Rd, Fernside 7471, New Zealand",Rural Waimakariri,2158,33556
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,577,4760
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,663,6735
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,646,4608
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,594,4755
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,7447,153469
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,872,8549
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,476,3342
"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,13000,269315
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"1 Bracken St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,1341,11094
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,1642,17754
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,7361,155680
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,1494,17025
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,820,6424
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,1939,34636
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,965,9723
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,1059,7553
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,1008,10266
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,4038,84671
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,1526,15188
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,6221,123598
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,558,5359
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,1439,16102
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,269,2611
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"32 Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,580,6390
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,410,3023
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,516,5027
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"37 Lichfield St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,957,6531
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,13608,256500
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,320,3194
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,1132,16326
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,882,7396
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,613,6828
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,1220,10220
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,426,4252
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,673,6787
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,1146,9932
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,1037,7796
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,894,8552
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"56 Lilly Rd, Fernside 7471, New Zealand",Rural Waimakariri,2242,38869
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,1096,10957
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,1102,12249
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,591,6121
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,561,4448
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,6714,143177
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,1613,19144
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,777,8054
"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,12253,259022
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"1 Bracken St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,742,6195
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,891,9296
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,7957,165396
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,1218,13087
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,1002,8014
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,2276,34112
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,1534,13955
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,653,4923
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,960,10333
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,4631,94387
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,900,8024
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,6571,123074
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,1470,14750
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,956,8682
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,1177,12078
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"32 Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,556,5519
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,895,7690
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,684,7277
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"37 Lichfield St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,663,4406
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,14231,266215
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,1244,13352
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,1568,24943
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,1015,8678
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,903,10659
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,903,7753
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,1246,15629
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,1327,11518
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,534,4615
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,808,6781
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,439,4188
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"56 Lilly Rd, Fernside 7471, New Zealand",Rural Waimakariri,2579,38345
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,351,2666
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,1193,11561
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,610,4833
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,1141,9836
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,7306,152893
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,966,10364
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,318,2671
"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,12860,268738
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"1 Bracken St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,5175,96608
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,5476,101945
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,4113,81912
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,5340,103586
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,5075,90556
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,5546,116236
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,4629,95507
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,4943,94546
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,4150,84594
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"227 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,4854,94457
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,5346,99379
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,9875,205198
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,4415,90962
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,5419,100037
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,4307,88455
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"32 Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,4341,90581
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,4463,87303
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,4306,89242
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"37 Lichfield St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,4896,93061
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,10241,182731
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,3943,84647
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,3200,73376
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,5144,91528
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,4195,85866
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,5262,97964
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,3794,81190
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,4659,91943
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,4966,95445
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,5066,95691
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,4611,92719
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"56 Lilly Rd, Fernside 7471, New Zealand",Rural Waimakariri,5848,120469
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,4919,95147
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,4944,98810
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,4389,90312
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,4807,88580
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,3445,69409
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,5508,102783
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,4599,92245
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,9081,185254
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"1 Bracken St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,473,3761
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,938,10677
