orig,orig_name,dest,dest_name,duration,distance
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,18478,99880
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,16900,92868
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,21005,115227
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,16948,93762
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,17069,92697
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,15095,83790
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,17082,93820
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,18212,97778
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,38216,204781
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,21587,118346
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,16082,88547
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,18054,97584
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,15653,86515
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,16055,89003
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,16272,90126
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,15738,87351
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,36103,177321
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,14985,82880
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,12194,68281
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,17350,94938
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,15525,86389
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,17764,96070
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,14504,80395
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,16171,89035
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,17436,94384
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,17222,93835
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,17581,94664
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,16612,90815
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,17250,94577
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,17936,98171
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,16054,88918
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,16075,88136
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,12912,71991
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,18765,101138
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,16531,91312
"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,34215,189910
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,2372,9662
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,32517,176336
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,1412,6487
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,1781,8044
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,1863,8018
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,5828,30143
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,2838,13668
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,1284,5962
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,2905,12729
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,1648,7627
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,19000,100487
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,23040,119698
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,6410,33263
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,2932,13351
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,961,4428
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,2791,12490
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,1950,9154
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,2286,10079
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,2450,11048
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,53430,269392
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,3362,15333
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,6471,32867
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,1826,8840
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,3006,13968
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,1293,5855
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,3768,17421
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,2562,11634
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,689,3555
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,1453,7162
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,945,4647
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,2401,10193
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,1053,5006
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,1725,8249
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,1877,8464
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,2406,10727
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,30238,164062
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,993,4302
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,1447,6845
"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,51541,281981
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,24084,127320
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,51628,281818
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,22088,119810
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,21098,115010
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,21823,118335
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,17663,96512
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,20732,112899
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,21982,118966
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,22460,121736
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,22792,122395
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,38111,205969
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,22200,119774
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,18832,103172
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,21764,118068
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,21525,116898
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,22101,119622
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,22911,123034
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,22303,120085
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,23185,124401
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,72540,374874
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,22725,123202
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,25581,138350
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,21338,116288
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,23740,127321
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,21233,115793
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,23240,125741
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,21540,117179
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,21939,118931
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,21494,117244
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,21679,118080
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,23540,125088
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,22554,121620
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,20870,113577
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,22616,121626
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,21740,117686
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,49349,269544
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,22093,120028
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,22666,122229
"248 Ben Lomond Rd, Rotherham 7379, New Zealand",Kaikoura/Hurunui,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,70652,387463
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,8170,40823
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,35714,195321
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,6174,33313
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,5185,28513
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,5910,31838
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,1693,9648
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,4818,26402
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,6068,32469
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,6546,35239
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,6878,35898
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"237 Rawles Crossing Rd, Greenstreet 7771, New Zealand",Ashburton,22197,119472
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,6287,33277
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,5850,31571
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,5612,30401
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,6188,33125
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,6997,36537
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,6390,33588
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"36 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,7271,37904
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"370 Moorland Settlement Rd, Hakataramea Valley 9498, New Zealand",MacKenzie/Waimate,56626,288377
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,6811,36705
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"451 Rattletrack Rd, Rolleston 7674, New Zealand",Banks Peninsula/Selwyn,9668,51853
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,5424,29791
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,7827,40824
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,5320,29296
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,7326,39244
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,5627,30682
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,6025,32434
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,5580,30747
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"55 Cowlishaw St, Avonside, Christchurch 8061, New Zealand",Richmond/Avonside,5766,31583
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,7626,38591
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,6640,35123
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,4956,27080
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,6703,35129
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,5827,31189
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"96-198 John Talbot Rd, Temuka 7985, New Zealand",Rural Timaru/Temuka/Geraldine,33435,183047
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,6180,33531
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,6752,35732
"25 Lilly Rd, Fernside 7475, New Zealand",Rural Waimakariri,"Kininmont Rd, Incholme 9492, New Zealand",Waitaki,54738,300966
"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,4454,18652
"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,"114 Wai-Iti Rd, Highfield, Timaru 7910, New Zealand",Timaru Township,30002,164067
"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,1683,7830
