orig,orig_name,dest,dest_name,duration,distance
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,79234,109162
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,74027,93844
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,76676,106037
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,69515,88015
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,66330,84560
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,26497,36547
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,76583,106312
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,76149,105574
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,77641,107695
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,77582,98187
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,59625,75475
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,76235,105835
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,56711,71587
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,70406,90109
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,79721,110364
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,68999,88343
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,77214,106669
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,64258,81734
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,74963,95302
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,70880,90756
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,87399,109204
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,57612,72797
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,81062,110568
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,78691,108093
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,75538,96790
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,85318,106476
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,79096,109035
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,67447,86161
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,82010,108854
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,70011,89577
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,87210,106848
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,77259,106664
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,53087,66526
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,80627,107069
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,75212,104450
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,76685,97585
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,17150,30476
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,21629,26237
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,20787,25150
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,14449,27884
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,35197,46381
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,18462,28057
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,18131,31951
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,16221,20857
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,15574,28827
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,8701,11072
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,4909,6648
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,43252,52897
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,15480,29102
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,15047,28363
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,16538,30484
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,16954,19991
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,5462,7303
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,15132,28624
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,7980,10652
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,9261,12790
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,18619,33153
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,7578,10431
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,16112,29458
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,64440,81734
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,13542,17390
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,9736,13437
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,26413,32060
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,7046,9526
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,19960,33358
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,17589,30882
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,14116,18878
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,24332,29332
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,17993,31824
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,6026,8249
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,20588,30942
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,8590,11665
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,44502,58968
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,16156,29453
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,12825,17036
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,19206,29157
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,14109,27239
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,18879,24598
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,14716,26050
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,21838,25497
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,23499,26937
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,12015,23457
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,42371,55207
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,14396,21478
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,15697,27525
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,20958,23367
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,13139,24400
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,8855,10255
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,8984,11229
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,54111,66507
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,13046,24675
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,12613,23937
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,14104,26058
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,19666,21777
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,16321,20912
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,12698,24197
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,18838,24262
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,6982,8512
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,16184,28727
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,6162,7381
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,13678,25032
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,75299,95344
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,13694,17437
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,7370,9045
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,15422,27602
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,17905,23135
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,17526,28931
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,15155,26456
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,10050,12299
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,24541,28592
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,15559,27398
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,7759,9610
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,16522,24363
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,5014,5855
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,51676,67795
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,13722,25027
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,23684,30645
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,15139,22578
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,11675,22813
"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,24439,27981
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,7728,17490
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,16480,19229
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,18141,20669
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,5026,14897
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,37867,49961
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,10604,17344
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,8709,18965
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,15600,17099
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,6151,15840
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,3904,4608
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,5989,8128
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,50083,61919
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,6058,16115
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,5624,15377
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,7116,17498
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,14308,15509
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,12372,16471
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,5710,15638
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,14890,19821
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,1021,1386
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,9196,20167
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,2937,3991
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,6689,16472
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,71271,90756
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,9989,13437
"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,7512,9131
