orig,orig_name,dest,dest_name,duration,distance
"-40.82298,175.08687",Waikanae/Otaki,"-40.94237,175.71744",Masterton,,
"-40.82298,175.08687",Waikanae/Otaki,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-40.82298,175.08687",Waikanae/Otaki,"-41.30328,174.76073",Brooklyn,,
"-40.82298,175.08687",Waikanae/Otaki,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,,
"-40.82298,175.08687",Waikanae/Otaki,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,,
"-40.82298,175.08687",Waikanae/Otaki,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,,
"-40.82298,175.08687",Waikanae/Otaki,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,,
"-40.82298,175.08687",Waikanae/Otaki,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,,
"-40.82298,175.08687",Waikanae/Otaki,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,,
"-40.82298,175.08687",Waikanae/Otaki,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,,
"-40.82298,175.08687",Waikanae/Otaki,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,,
"-40.82298,175.08687",Waikanae/Otaki,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,,
"-40.82298,175.08687",Waikanae/Otaki,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,,
"-40.82298,175.08687",Waikanae/Otaki,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,,
"-40.82298,175.08687",Waikanae/Otaki,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,,
"-40.82298,175.08687",Waikanae/Otaki,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,,
"-40.82298,175.08687",Waikanae/Otaki,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,,
"-40.82298,175.08687",Waikanae/Otaki,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,,
"-40.82298,175.08687",Waikanae/Otaki,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,,
"-40.82298,175.08687",Waikanae/Otaki,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,,
"-40.82298,175.08687",Waikanae/Otaki,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,,
"-40.82298,175.08687",Waikanae/Otaki,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,,
"-40.82298,175.08687",Waikanae/Otaki,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,,
"-40.82298,175.08687",Waikanae/Otaki,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,,
"-40.82298,175.08687",Waikanae/Otaki,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,,
"-40.82298,175.08687",Waikanae/Otaki,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,,
"-40.82298,175.08687",Waikanae/Otaki,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,,
"-40.82298,175.08687",Waikanae/Otaki,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,,
"-40.82298,175.08687",Waikanae/Otaki,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,,
"-40.82298,175.08687",Waikanae/Otaki,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-40.82298,175.08687",Waikanae/Otaki,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,,
"-40.82298,175.08687",Waikanae/Otaki,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,,
"-40.82298,175.08687",Waikanae/Otaki,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,,
"-40.82298,175.08687",Waikanae/Otaki,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,,
"-40.82298,175.08687",Waikanae/Otaki,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,,
"-40.82298,175.08687",Waikanae/Otaki,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,,
"-40.82298,175.08687",Waikanae/Otaki,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,,
"-40.82298,175.08687",Waikanae/Otaki,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,,
"-40.82298,175.08687",Waikanae/Otaki,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,,
"-40.82298,175.08687",Waikanae/Otaki,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,,
"-40.82298,175.08687",Waikanae/Otaki,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,,
"-40.82298,175.08687",Waikanae/Otaki,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,,
"-40.91096,174.99459",Paraparaumu/Raumati,"-40.82298,175.08687",Waikanae/Otaki,,
"-40.91096,174.99459",Paraparaumu/Raumati,"-40.94237,175.71744",Masterton,,
"-40.91096,174.99459",Paraparaumu/Raumati,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-40.91096,174.99459",Paraparaumu/Raumati,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-40.94237,175.71744",Masterton,"-40.82298,175.08687",Waikanae/Otaki,,
"-40.94237,175.71744",Masterton,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-40.94237,175.71744",Masterton,"-41.30328,174.76073",Brooklyn,,
"-40.94237,175.71744",Masterton,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,,
"-40.94237,175.71744",Masterton,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,,
"-40.94237,175.71744",Masterton,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,,
"-40.94237,175.71744",Masterton,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,,
"-40.94237,175.71744",Masterton,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,,
"-40.94237,175.71744",Masterton,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,,
"-40.94237,175.71744",Masterton,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,,
"-40.94237,175.71744",Masterton,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,,
"-40.94237,175.71744",Masterton,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,,
"-40.94237,175.71744",Masterton,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,,
"-40.94237,175.71744",Masterton,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,,
"-40.94237,175.71744",Masterton,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,,
"-40.94237,175.71744",Masterton,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,,
"-40.94237,175.71744",Masterton,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,,
"-40.94237,175.71744",Masterton,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,,
"-40.94237,175.71744",Masterton,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,,
"-40.94237,175.71744",Masterton,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,,
"-40.94237,175.71744",Masterton,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,,
"-40.94237,175.71744",Masterton,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,,
"-40.94237,175.71744",Masterton,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,,
"-40.94237,175.71744",Masterton,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,,
"-40.94237,175.71744",Masterton,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,,
"-40.94237,175.71744",Masterton,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,,
"-40.94237,175.71744",Masterton,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,,
"-40.94237,175.71744",Masterton,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,,
"-40.94237,175.71744",Masterton,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,,
"-40.94237,175.71744",Masterton,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-40.94237,175.71744",Masterton,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,,
"-40.94237,175.71744",Masterton,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,,
"-40.94237,175.71744",Masterton,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,,
"-40.94237,175.71744",Masterton,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,,
"-40.94237,175.71744",Masterton,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,,
"-40.94237,175.71744",Masterton,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,,
"-40.94237,175.71744",Masterton,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,,
"-40.94237,175.71744",Masterton,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,,
"-40.94237,175.71744",Masterton,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,,
"-40.94237,175.71744",Masterton,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,,
"-40.94237,175.71744",Masterton,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,,
"-40.94237,175.71744",Masterton,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,,
"-41.07759,174.87268",Paramata/Mana/Pukerua Bay,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.07759,174.87268",Paramata/Mana/Pukerua Bay,"-40.94237,175.71744",Masterton,,
"-41.07759,174.87268",Paramata/Mana/Pukerua Bay,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.07759,174.87268",Paramata/Mana/Pukerua Bay,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-41.09922,175.10468",Totara Park/Maoribank/Te Marua,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.09922,175.10468",Totara Park/Maoribank/Te Marua,"-40.94237,175.71744",Masterton,,
"-41.09922,175.10468",Totara Park/Maoribank/Te Marua,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.09922,175.10468",Totara Park/Maoribank/Te Marua,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-41.11512,174.88684",Papakowhai/Whitby/Pauatahanui,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.11512,174.88684",Papakowhai/Whitby/Pauatahanui,"-40.94237,175.71744",Masterton,,
"-41.11512,174.88684",Papakowhai/Whitby/Pauatahanui,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.11516,174.83768",Titahi Bay/Onepoto/Elsdon,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.11516,174.83768",Titahi Bay/Onepoto/Elsdon,"-40.94237,175.71744",Masterton,,
"-41.11516,174.83768",Titahi Bay/Onepoto/Elsdon,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.12243,175.06269",Trentham West/Eldersley/Clouston Park,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.12243,175.06269",Trentham West/Eldersley/Clouston Park,"-40.94237,175.71744",Masterton,,
"-41.12243,175.06269",Trentham West/Eldersley/Clouston Park,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.13113,175.05207",Trentham North/Wallaceville,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.13113,175.05207",Trentham North/Wallaceville,"-40.94237,175.71744",Masterton,,
"-41.13113,175.05207",Trentham North/Wallaceville,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.13578,175.46336",Carterton/South Wairarapa,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.13578,175.46336",Carterton/South Wairarapa,"-40.94237,175.71744",Masterton,,
"-41.13578,175.46336",Carterton/South Wairarapa,"-41.30328,174.76073",Brooklyn,,
"-41.13578,175.46336",Carterton/South Wairarapa,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,,
"-41.13578,175.46336",Carterton/South Wairarapa,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,,
"-41.13578,175.46336",Carterton/South Wairarapa,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,,
"-41.13578,175.46336",Carterton/South Wairarapa,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,,
"-41.13578,175.46336",Carterton/South Wairarapa,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,,
"-41.13578,175.46336",Carterton/South Wairarapa,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,,
"-41.13578,175.46336",Carterton/South Wairarapa,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,,
"-41.13578,175.46336",Carterton/South Wairarapa,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,,
"-41.13578,175.46336",Carterton/South Wairarapa,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,,
"-41.13578,175.46336",Carterton/South Wairarapa,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,,
"-41.13578,175.46336",Carterton/South Wairarapa,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,,
"-41.13578,175.46336",Carterton/South Wairarapa,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,,
"-41.13578,175.46336",Carterton/South Wairarapa,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,,
"-41.13578,175.46336",Carterton/South Wairarapa,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,,
"-41.13578,175.46336",Carterton/South Wairarapa,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,,
"-41.13578,175.46336",Carterton/South Wairarapa,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,,
"-41.13578,175.46336",Carterton/South Wairarapa,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,,
"-41.13578,175.46336",Carterton/South Wairarapa,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,,
"-41.13578,175.46336",Carterton/South Wairarapa,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,,
"-41.13578,175.46336",Carterton/South Wairarapa,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,,
"-41.13578,175.46336",Carterton/South Wairarapa,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,,
"-41.13578,175.46336",Carterton/South Wairarapa,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,,
"-41.13578,175.46336",Carterton/South Wairarapa,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,,
"-41.13578,175.46336",Carterton/South Wairarapa,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,,
"-41.13578,175.46336",Carterton/South Wairarapa,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,,
"-41.13578,175.46336",Carterton/South Wairarapa,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,,
"-41.13578,175.46336",Carterton/South Wairarapa,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-41.13578,175.46336",Carterton/South Wairarapa,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,,
"-41.13578,175.46336",Carterton/South Wairarapa,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,,
"-41.13578,175.46336",Carterton/South Wairarapa,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,,
"-41.13578,175.46336",Carterton/South Wairarapa,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,,
"-41.13578,175.46336",Carterton/South Wairarapa,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,,
"-41.13578,175.46336",Carterton/South Wairarapa,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,,
"-41.13578,175.46336",Carterton/South Wairarapa,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,,
"-41.13578,175.46336",Carterton/South Wairarapa,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,,
"-41.13578,175.46336",Carterton/South Wairarapa,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,,
"-41.13578,175.46336",Carterton/South Wairarapa,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,,
"-41.13578,175.46336",Carterton/South Wairarapa,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,,
"-41.13578,175.46336",Carterton/South Wairarapa,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,,
"-41.13833,174.86535",Porirua East/Waitangirua,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.13833,174.86535",Porirua East/Waitangirua,"-40.94237,175.71744",Masterton,,
"-41.13833,174.86535",Porirua East/Waitangirua,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.14529,175.03066",Heretaunga/Silverstream,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.14529,175.03066",Heretaunga/Silverstream,"-40.94237,175.71744",Masterton,,
"-41.14529,175.03066",Heretaunga/Silverstream,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.16945,174.82806",Tawa/Grenada North,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.16945,174.82806",Tawa/Grenada North,"-40.94237,175.71744",Masterton,,
"-41.16945,174.82806",Tawa/Grenada North,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.17454,174.98353",Stokes Valley,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.17454,174.98353",Stokes Valley,"-40.94237,175.71744",Masterton,,
"-41.17454,174.98353",Stokes Valley,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.19331,174.9547",Taita/Naenae,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.19331,174.9547",Taita/Naenae,"-40.94237,175.71744",Masterton,,
"-41.19331,174.9547",Taita/Naenae,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.19656,174.90313",Western Hills/Haywards,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.19656,174.90313",Western Hills/Haywards,"-40.94237,175.71744",Masterton,,
"-41.19656,174.90313",Western Hills/Haywards,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.19656,174.90313",Western Hills/Haywards,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-41.20081,174.93444",Epuni/Avalon,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.20081,174.93444",Epuni/Avalon,"-40.94237,175.71744",Masterton,,
"-41.20081,174.93444",Epuni/Avalon,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.21446,174.91712",Hutt Central/Waterloo,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.21446,174.91712",Hutt Central/Waterloo,"-40.94237,175.71744",Masterton,,
"-41.21446,174.91712",Hutt Central/Waterloo,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.21786,174.88638",Petone West/Alicetown,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.21786,174.88638",Petone West/Alicetown,"-40.94237,175.71744",Masterton,,
"-41.21786,174.88638",Petone West/Alicetown,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.22012,174.81234",Johnsonville/Newlands,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.22012,174.81234",Johnsonville/Newlands,"-40.94237,175.71744",Masterton,,
"-41.22012,174.81234",Johnsonville/Newlands,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.22538,174.91214",Moera/Waiwhetu,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.22538,174.91214",Moera/Waiwhetu,"-40.94237,175.71744",Masterton,,
"-41.22538,174.91214",Moera/Waiwhetu,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.22587,174.88612",Petone/Esplanade,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.22587,174.88612",Petone/Esplanade,"-40.94237,175.71744",Masterton,,
"-41.22587,174.88612",Petone/Esplanade,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.24558,174.79424",Khandallah,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.24558,174.79424",Khandallah,"-40.94237,175.71744",Masterton,,
"-41.24558,174.79424",Khandallah,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.25597,174.7704",Ngaio/Kaiwharawhara/Wilton,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.25597,174.7704",Ngaio/Kaiwharawhara/Wilton,"-40.94237,175.71744",Masterton,,
"-41.25597,174.7704",Ngaio/Kaiwharawhara/Wilton,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.25811,174.94656",Wainuiomata,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.25811,174.94656",Wainuiomata,"-40.94237,175.71744",Masterton,,
"-41.25811,174.94656",Wainuiomata,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.26323,174.7467",Karori South/Makara,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.26323,174.7467",Karori South/Makara,"-40.94237,175.71744",Masterton,,
"-41.26323,174.7467",Karori South/Makara,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.26323,174.7467",Karori South/Makara,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,,
"-41.26323,174.7467",Karori South/Makara,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,,
"-41.26882,174.77723",Wadestown/Thordon,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.26882,174.77723",Wadestown/Thordon,"-40.94237,175.71744",Masterton,,
"-41.26882,174.77723",Wadestown/Thordon,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.27583,174.90497",Eastern Bays,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.27583,174.90497",Eastern Bays,"-40.94237,175.71744",Masterton,,
"-41.27583,174.90497",Eastern Bays,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.28146,174.75882",Northland,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.28146,174.75882",Northland,"-40.94237,175.71744",Masterton,,
"-41.28146,174.75882",Northland,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.28146,174.75882",Northland,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-41.28623,174.77392",Lambton,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.28623,174.77392",Lambton,"-40.94237,175.71744",Masterton,,
"-41.28623,174.77392",Lambton,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.28673,174.73977",Karori,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.28673,174.73977",Karori,"-40.94237,175.71744",Masterton,,
"-41.28673,174.73977",Karori,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.28673,174.73977",Karori,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,,
"-41.29107,174.76409",Kelburn/Aro Valley,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.29107,174.76409",Kelburn/Aro Valley,"-40.94237,175.71744",Masterton,,
"-41.29107,174.76409",Kelburn/Aro Valley,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.29411,174.77761",Te Aro,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.29411,174.77761",Te Aro,"-40.94237,175.71744",Masterton,,
"-41.29411,174.77761",Te Aro,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.29502,174.78999",Mt Victoria/Roseneath,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.29502,174.78999",Mt Victoria/Roseneath,"-40.94237,175.71744",Masterton,,
"-41.29502,174.78999",Mt Victoria/Roseneath,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.30328,174.76073",Brooklyn,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.30328,174.76073",Brooklyn,"-40.94237,175.71744",Masterton,,
"-41.30328,174.76073",Brooklyn,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.30398,174.77618",Mt Cook,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.30398,174.77618",Mt Cook,"-40.94237,175.71744",Masterton,,
"-41.30398,174.77618",Mt Cook,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.30544,174.79629",Hataitai,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.30544,174.79629",Hataitai,"-40.94237,175.71744",Masterton,,
"-41.30544,174.79629",Hataitai,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.3151,174.77657",Vogeltown/Berhampore/Newtown,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.3151,174.77657",Vogeltown/Berhampore/Newtown,"-40.94237,175.71744",Masterton,,
"-41.3151,174.77657",Vogeltown/Berhampore/Newtown,"-41.13578,175.46336",Carterton/South Wairarapa,,
"-41.31532,174.82558",Oriental Bay/Seatoun,"-40.82298,175.08687",Waikanae/Otaki,,
"-41.31532,174.82558",Oriental Bay/Seatoun,"-40.94237,175.71744",Masterton,,
"-41.31532,174.82558",Oriental Bay/Seatoun,"-41.13578,175.46336",Carterton/South Wairarapa,,
