orig,orig_name,dest,dest_name,duration,distance
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,3744,16737
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,4845,22135
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,6895,29713
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,3316,14973
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,4383,19931
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,3960,18420
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,689,3523
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,5473,25391
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,4941,20728
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,23542,102240
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,2498,11232
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,2317,7512
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,813,4055
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,3790,15527
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,3741,17974
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,6070,20848
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,3983,16630
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,2316,9638
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,3989,16166
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,5402,22489
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,486,2626
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,5006,23762
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,424,1745
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,15769,73253
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,4825,20100
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,5514,25168
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,5381,25362
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,3944,18232
"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,7811,35096
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,1433,4639
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,5047,19180
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,6385,26063
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,745,2342
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,12985,56772
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,2507,8826
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,1026,3154
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,7723,29264
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,1329,3022
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,5914,22909
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,5807,25154
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,23114,95274
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,732,2168
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,1612,4823
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,1009,2884
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,6595,26097
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,7921,35105
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,1224,3526
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,8566,38552
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,3986,15842
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,1825,8126
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,4959,20856
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,28148,122372
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,7104,31364
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,6680,25372
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,4300,17404
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,2669,8491
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,8347,38105
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,2580,8120
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,2968,14936
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,3689,12551
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,5601,23920
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,1724,6617
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,4795,19921
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,15469,69638
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,10120,45300
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,2098,8216
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,940,2641
"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,7510,31481
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,27427,125370
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,28059,126382
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,29397,133265
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,26743,122630
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,30742,134744
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,28501,129557
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,28447,126931
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,25441,109396
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,27361,123312
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,23749,104921
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,22498,100759
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,6676,37991
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,27140,123847
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,26456,120323
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,27556,125722
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,26629,114539
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,20361,90097
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,27094,123517
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,19490,86117
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,23400,107109
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,28185,128978
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,23076,104662
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,27652,124314
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,21741,97119
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,24360,126585
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,23525,107642
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,26501,119113
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,19680,87363
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,28781,124434
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,26694,120217
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,25028,113224
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,26700,119753
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,28113,126076
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,22580,102204
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,27718,127349
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,23503,106914
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,31758,124140
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,27537,123687
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,18602,81054
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,28092,128948
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,26655,121819
"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,26120,112876
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,6580,32261
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,7212,33273
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,8550,40156
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,5896,29520
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,10864,46193
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,7654,36448
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,7600,33822
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,5563,20845
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,6514,30203
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,2902,11812
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,1651,7650
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,16904,67920
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,6293,30738
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,5609,27214
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,6709,32612
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,8760,40190
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,1711,7751
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,6247,30408
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,2356,11198
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,2553,14000
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,7338,35869
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,2229,11553
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,6805,31205
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,21938,95018
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,4570,19558
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,2678,14533
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,5655,26004
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,2137,10752
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,7934,31325
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,5848,27107
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,4181,20115
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,5854,26643
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,7267,32966
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,1733,9095
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,6871,34239
"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,2656,13805
