orig,orig_name,dest,dest_name,duration,distance
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,2632,22921
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,2980,50860
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,3368,29785
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,3012,26753
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,1554,23357
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,2540,23082
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,755,7486
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"17 Shropshire Ave, Wilton, Wellington 6012, New Zealand",Karori South/Makara,2695,24280
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,3546,62741
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,2784,23781
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,2204,20959
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,3014,25394
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,1981,27841
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,843,10408
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,2861,24108
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,1040,15607
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,816,8102
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,3394,28265
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,414,4499
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,2753,24426
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,5250,86572
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,595,6775
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,921,11548
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,789,8052
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,2152,19437
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,1021,12409
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,2301,20100
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,1075,12663
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,2138,19701
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,2744,25024
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,302,3128
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,3150,27791
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,493,5410
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,3392,63824
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,2508,22517
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,1347,20601
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,3199,28353
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,2255,21345
"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,"State Hwy, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,1708,26086
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,5584,84982
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,4843,82523
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,4551,79625
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,5291,82751
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,5498,100311
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,6012,89615
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,5661,86583
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,4052,72808
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,5232,82912
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,3762,67316
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"17 Shropshire Ave, Wilton, Wellington 6012, New Zealand",Karori South/Makara,5347,84110
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,3554,63633
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,5432,83611
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,4843,80789
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,5650,85224
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,4508,77292
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,3113,53969
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,5506,83938
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,2767,50067
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,3815,69181
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,6027,88095
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,3882,67967
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,5403,84257
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,2370,36668
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,3404,60813
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,4426,75363
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,3905,69301
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,4682,79267
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,2961,52747
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,4759,79931
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,4499,76617
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,4691,79531
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,5409,84854
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,3616,65350
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,5794,87622
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,3994,69225
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,5880,85814
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,5155,82347
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,2521,44963
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,5839,88183
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,4916,81176
"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,"State Hwy, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,4221,75537
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,539,3419
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,1250,18689
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,1399,25043
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,331,1334
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,2830,54241
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,983,6838
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,451,3357
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,1653,29821
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,547,2757
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,1156,19040
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"17 Shropshire Ave, Wilton, Wellington 6012, New Zealand",Karori South/Makara,804,6334
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,1501,23609
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,4436,82519
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,534,4556
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,326,1637
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,1396,24434
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,1862,31037
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,574,2521
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,1915,35386
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,942,15915
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,686,4508
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,1289,19584
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,291,1706
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,6119,106350
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,1786,27976
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,1706,25203
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,1046,15623
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,1042,9430
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,1940,34858
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,904,7862
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,1594,22916
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,891,12341
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,814,6219
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,1306,20364
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,658,3942
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,1272,19065
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,3241,67205
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,656,4702
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,2222,40379
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,815,5406
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,537,2885
"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,"State Hwy, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,1559,29467
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,945,6032
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,1061,16276
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,1209,22631
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,653,3801
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,2638,51828
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,1378,10665
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,1028,7633
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,1458,27409
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,560,3962
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,966,16628
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"17 Shropshire Ave, Wilton, Wellington 6012, New Zealand",Karori South/Makara,463,3546
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,1309,21197
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,4244,80107
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,793,4661
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,1033,6274
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,1206,22022
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,1670,28625
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,778,4059
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,1723,32973
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,751,13503
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,1395,9145
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,1098,17172
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,770,5307
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,5927,103938
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,1596,25563
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,1516,22791
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,856,13211
"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,644,5788
