orig,orig_name,dest,dest_name,duration,distance
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"-36.6194,174.70263",Orewa/Whangaparaoa,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"-36.75845,174.5639",Rewiti/Kumeu/Riverhead,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"-36.88556,174.5421",Western Beaches/Rural,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"-37.19671,174.86174",Rural Franklin,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"12 Merriefield Ave, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"21 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"31 Princes St, Auckland, 1010, New Zealand",Central East,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"335 Mount Wellington Hwy, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"44 Western Springs Rd, Western Springs, Auckland 1022, New Zealand",Western Springs/Morningside,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"45J Brandon Rd, Glen Eden, Auckland 0602, New Zealand",Kelston,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"52 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"7 Dreadon Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"70 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"8 Doug Goodwin Pl, Mount Roskill, Auckland 1041, New Zealand",Lynfield,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"80 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,,
"-36.43191,174.62146",Wellsford/Warkworth/Helensville,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,,
"-36.60916,174.79484",Gulf Harbour,"-36.43191,174.62146",Wellsford/Warkworth/Helensville,,
"-36.60916,174.79484",Gulf Harbour,"-36.6194,174.70263",Orewa/Whangaparaoa,,
"-36.60916,174.79484",Gulf Harbour,"-36.75845,174.5639",Rewiti/Kumeu/Riverhead,,
"-36.60916,174.79484",Gulf Harbour,"-36.88556,174.5421",Western Beaches/Rural,,
"-36.60916,174.79484",Gulf Harbour,"-37.19671,174.86174",Rural Franklin,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"-36.43191,174.62146",Wellsford/Warkworth/Helensville,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"-36.75845,174.5639",Rewiti/Kumeu/Riverhead,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"-36.88556,174.5421",Western Beaches/Rural,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"-37.19671,174.86174",Rural Franklin,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"12 Merriefield Ave, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"21 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"31 Princes St, Auckland, 1010, New Zealand",Central East,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"335 Mount Wellington Hwy, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"44 Western Springs Rd, Western Springs, Auckland 1022, New Zealand",Western Springs/Morningside,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"45J Brandon Rd, Glen Eden, Auckland 0602, New Zealand",Kelston,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"52 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"7 Dreadon Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"70 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"8 Doug Goodwin Pl, Mount Roskill, Auckland 1041, New Zealand",Lynfield,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"80 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,,
"-36.6194,174.70263",Orewa/Whangaparaoa,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,,
"-36.7008,174.74082",Torbay,"-36.43191,174.62146",Wellsford/Warkworth/Helensville,,
"-36.7008,174.74082",Torbay,"-36.6194,174.70263",Orewa/Whangaparaoa,,
