origin,destination,time,distance
Mt Roskill/Wesley,Browns Bay,1694.0,28.358
Mt Roskill/Wesley,Bucklands Beach,1334.0,20.742
Mt Roskill/Wesley,Central East,772.0,8.884
Mt Roskill/Wesley,Central West,749.0,8.449
Mt Roskill/Wesley,Chatswood/Birkenhead/Northcote Point,1197.0,16.834
Mt Roskill/Wesley,Dannemora,1283.0,20.438
Mt Roskill/Wesley,Devonport,1566.0,22.017
Mt Roskill/Wesley,East Coast Bays,1460.0,21.159
Mt Roskill/Wesley,Eden Terrace,502.0,6.112
Mt Roskill/Wesley,Ellerslie,809.0,9.378
Mt Roskill/Wesley,Epsom,575.0,6.171
Mt Roskill/Wesley,Glen Eden,854.0,10.333
Mt Roskill/Wesley,Glen Innes/Pt England/Wai O Taiki,1122.0,17.383
Mt Roskill/Wesley,Glendene,819.0,9.595
Mt Roskill/Wesley,Glendhu/Glenfield,1457.0,20.317
Mt Roskill/Wesley,Greenhithe/Unsworth Heights,1461.0,29.057
Mt Roskill/Wesley,Grey Lynn/Arch Hill,689.0,6.671
Mt Roskill/Wesley,Gulf Harbour,3192.0,56.902
Mt Roskill/Wesley,Half Moon Bay/Farm Cove,1068.0,17.207
Mt Roskill/Wesley,Henderson,1094.0,12.922
Mt Roskill/Wesley,Herne Bay/St Marys,803.0,10.208
Mt Roskill/Wesley,Highland Park,1156.0,18.644
Mt Roskill/Wesley,Hillcrest/Northcote,1316.0,19.283
Mt Roskill/Wesley,Hillsborough,286.0,3.382
Mt Roskill/Wesley,Howick,1350.0,21.57
Mt Roskill/Wesley,Kelston,678.0,7.613
Mt Roskill/Wesley,Kingsland,446.0,4.503
Mt Roskill/Wesley,Kohimarama,1218.0,15.042
Mt Roskill/Wesley,Lynfield,208.0,2.116
Mt Roskill/Wesley,Mangere,578.0,10.568
Mt Roskill/Wesley,Mangere Bridge/Airport,457.0,9.464
Mt Roskill/Wesley,Mangere East,605.0,12.875
Mt Roskill/Wesley,Manukau Central,813.0,18.307
Mt Roskill/Wesley,Manukau Heights and Manurewa Heights,1028.0,21.132
Mt Roskill/Wesley,Manurewa North,1100.0,21.318
Mt Roskill/Wesley,Maraetai/Clevedon,1792.0,35.14
Mt Roskill/Wesley,Massey/Royal Heights,1041.0,15.547
Mt Roskill/Wesley,Meadowbank,1016.0,12.016
Mt Roskill/Wesley,Mission Bay/Orakei,1107.0,13.547
Mt Roskill/Wesley,Mt Albert/Owairaka,340.0,3.442
Mt Roskill/Wesley,Mt Eden,420.0,4.596
Mt Roskill/Wesley,Mt Roskill/Wesley,0.0,0.0
Mt Roskill/Wesley,Mt Wellington,849.0,12.248
Mt Roskill/Wesley,Mt Wellington North,904.0,13.565
Mt Roskill/Wesley,New Lynn,510.0,6.019
Mt Roskill/Wesley,Newmarket,718.0,8.476
Mt Roskill/Wesley,Newton/Grafton,592.0,6.991
Mt Roskill/Wesley,North Harbour/Pine Hill,1493.0,25.823
Mt Roskill/Wesley,Onehunga/Oranga/Te Papapa,512.0,7.429
Mt Roskill/Wesley,Orewa/Whangaparaoa,,
Mt Roskill/Wesley,Otahuhu,803.0,13.734
Mt Roskill/Wesley,Otara,1067.0,21.366
Mt Roskill/Wesley,Pakuranga,908.0,14.79
Mt Roskill/Wesley,Panmure,980.0,14.712
Mt Roskill/Wesley,Papakura/Drury/Karaka,1322.0,30.889
Mt Roskill/Wesley,Papatoetoe North,868.0,18.002
Mt Roskill/Wesley,Papatoetoe South,913.0,18.031
Mt Roskill/Wesley,Papatoetoe West,757.0,16.355
Mt Roskill/Wesley,Parnell,841.0,9.99
Mt Roskill/Wesley,Penrose/Mt Wellington South,855.0,12.232
Mt Roskill/Wesley,Ponsonby/Freemans Bay,792.0,8.13
Mt Roskill/Wesley,Pt Chevalier,528.0,5.862
Mt Roskill/Wesley,Pukekohe/Tuakau,2020.0,48.926
Mt Roskill/Wesley,Ranui,1229.0,16.384
Mt Roskill/Wesley,Remuera,819.0,9.536
Mt Roskill/Wesley,Remuera South/Meadowbank South,928.0,11.03
Mt Roskill/Wesley,Rewiti/Kumeu/Riverhead,1450.0,25.467
Mt Roskill/Wesley,Rothesay/Murrays/Mairangi Bays,1646.0,25.905
Mt Roskill/Wesley,Royal Oak/One Tree Hill,566.0,5.352
Mt Roskill/Wesley,Rural Franklin,2005.0,48.998
Mt Roskill/Wesley,St Helliers/Glendowie,1301.0,15.852
Mt Roskill/Wesley,St Johns,1046.0,13.188
Mt Roskill/Wesley,St Lukes/Sandringham,256.0,2.67
Mt Roskill/Wesley,Sunnynook/Westlake,1354.0,20.918
Mt Roskill/Wesley,Takanini/Ardmore,1223.0,27.381
Mt Roskill/Wesley,Takapuna,1246.0,18.051
Mt Roskill/Wesley,Te Atatu,926.0,11.753
Mt Roskill/Wesley,Te Atatu Peninsula,1111.0,13.43
Mt Roskill/Wesley,Three Kings,224.0,2.041
Mt Roskill/Wesley,Titirangi,835.0,10.112
Mt Roskill/Wesley,Torbay,1772.0,30.097
Mt Roskill/Wesley,Waiheke Island,3866.0,41.095
Mt Roskill/Wesley,Wairau Park/Glenfield North,1347.0,21.099
Mt Roskill/Wesley,Waiuku,2824.0,60.711
Mt Roskill/Wesley,Waterview/Avondale Heights,488.0,5.337
Mt Roskill/Wesley,Wattle Downs/Conifer Grove,1218.0,27.268
Mt Roskill/Wesley,Wellsford/Warkworth/Helensville,3716.0,71.662
Mt Roskill/Wesley,West Harbour,1276.0,19.369
Mt Roskill/Wesley,Western Beaches/Rural,1569.0,27.857
Mt Roskill/Wesley,Western Springs/Morningside,487.0,5.27
Mt Roskill/Wesley,Westmere/Surrey Crescent,696.0,8.373
Mt Roskill/Wesley,Weymouth,1050.0,21.015
Mt Wellington,Albany,1303.0,28.151
Mt Wellington,Avondale,1049.0,18.175
Mt Wellington,Balmoral,756.0,9.649
Mt Wellington,Beachhaven/Birkdale,1307.0,21.938
Mt Wellington,Blockhouse Bay/New Windsor,1174.0,17.417
Mt Wellington,Botony Downs,953.0,12.11
Mt Wellington,Browns Bay,1539.0,30.269
Mt Wellington,Bucklands Beach,892.0,11.402
Mt Wellington,Central East,692.0,11.537
Mt Wellington,Central West,722.0,11.42
Mt Wellington,Chatswood/Birkenhead/Northcote Point,1042.0,18.745
Mt Wellington,Dannemora,903.0,11.85
Mt Wellington,Devonport,1412.0,23.928
Mt Wellington,East Coast Bays,1305.0,23.07
Mt Wellington,Eden Terrace,642.0,9.973
Mt Wellington,Ellerslie,294.0,2.609
Mt Wellington,Epsom,561.0,7.714
Mt Wellington,Glen Eden,1553.0,24.618
Mt Wellington,Glen Innes/Pt England/Wai O Taiki,473.0,6.132
Mt Wellington,Glendene,1393.0,24.706
Mt Wellington,Glendhu/Glenfield,1302.0,22.228
Mt Wellington,Greenhithe/Unsworth Heights,1269.0,27.304
Mt Wellington,Grey Lynn/Arch Hill,891.0,12.835
Mt Wellington,Gulf Harbour,3037.0,58.813
Mt Wellington,Half Moon Bay/Farm Cove,625.0,7.867
Mt Wellington,Henderson,1473.0,24.967
Mt Wellington,Herne Bay/St Marys,876.0,13.431
Mt Wellington,Highland Park,714.0,9.304
Mt Wellington,Hillcrest/Northcote,1161.0,21.194
Mt Wellington,Hillsborough,818.0,11.312
Mt Wellington,Howick,907.0,12.23
Mt Wellington,Kelston,1377.0,21.898
Mt Wellington,Kingsland,807.0,11.695
Mt Wellington,Kohimarama,585.0,7.343
Mt Wellington,Lynfield,1010.0,14.786
Mt Wellington,Mangere,945.0,12.568
Mt Wellington,Mangere Bridge/Airport,824.0,11.464
Mt Wellington,Mangere East,791.0,9.359
Mt Wellington,Manukau Central,813.0,13.084
Mt Wellington,Manukau Heights and Manurewa Heights,863.0,14.555
Mt Wellington,Manurewa North,1049.0,18.289
Mt Wellington,Maraetai/Clevedon,1582.0,22.834
Mt Wellington,Massey/Royal Heights,1241.0,25.189
Mt Wellington,Meadowbank,559.0,6.718
Mt Wellington,Mission Bay/Orakei,739.0,8.768
Mt Wellington,Mt Albert/Owairaka,985.0,14.693
Mt Wellington,Mt Eden,840.0,10.288
Mt Wellington,Mt Roskill/Wesley,920.0,13.25
Mt Wellington,Mt Wellington,0.0,0.0
Mt Wellington,Mt Wellington North,178.0,1.576
Mt Wellington,New Lynn,1239.0,18.716
Mt Wellington,Newmarket,557.0,8.029
Mt Wellington,Newton/Grafton,590.0,9.685
Mt Wellington,North Harbour/Pine Hill,1338.0,27.734
Mt Wellington,Onehunga/Oranga/Te Papapa,671.0,6.949
Mt Wellington,Orewa/Whangaparaoa,,
Mt Wellington,Otahuhu,556.0,6.9
Mt Wellington,Otara,754.0,10.962
Mt Wellington,Pakuranga,502.0,5.552
Mt Wellington,Panmure,331.0,3.461
Mt Wellington,Papakura/Drury/Karaka,1271.0,24.799
Mt Wellington,Papatoetoe North,680.0,10.071
Mt Wellington,Papatoetoe South,760.0,10.836
Mt Wellington,Papatoetoe West,893.0,12.64
Mt Wellington,Parnell,780.0,12.954
Mt Wellington,Penrose/Mt Wellington South,380.0,2.91
Mt Wellington,Ponsonby/Freemans Bay,790.0,12.401
Mt Wellington,Pt Chevalier,928.0,16.305
Mt Wellington,Pukekohe/Tuakau,1968.0,42.836
Mt Wellington,Ranui,1429.0,26.026
Mt Wellington,Remuera,514.0,6.073
Mt Wellington,Remuera South/Meadowbank South,399.0,4.665
Mt Wellington,Rewiti/Kumeu/Riverhead,1651.0,35.109
Mt Wellington,Rothesay/Murrays/Mairangi Bays,1491.0,27.816
Mt Wellington,Royal Oak/One Tree Hill,783.0,9.29
Mt Wellington,Rural Franklin,1953.0,42.908
Mt Wellington,St Helliers/Glendowie,653.0,8.71
Mt Wellington,St Johns,386.0,4.791
Mt Wellington,St Lukes/Sandringham,882.0,11.031
Mt Wellington,Sunnynook/Westlake,1199.0,22.829
Mt Wellington,Takanini/Ardmore,1171.0,21.291
Mt Wellington,Takapuna,1091.0,19.962
Mt Wellington,Te Atatu,1126.0,21.398
Mt Wellington,Te Atatu Peninsula,1311.0,23.072
Mt Wellington,Three Kings,855.0,10.733
Mt Wellington,Titirangi,1591.0,25.232
Mt Wellington,Torbay,1617.0,32.008
Mt Wellington,Waiheke Island,3424.0,31.755
Mt Wellington,Wairau Park/Glenfield North,1192.0,23.01
Mt Wellington,Waiuku,2772.0,54.621
Mt Wellington,Waterview/Avondale Heights,925.0,16.739
Mt Wellington,Wattle Downs/Conifer Grove,1166.0,21.178
Mt Wellington,Wellsford/Warkworth/Helensville,3561.0,73.573
Mt Wellington,West Harbour,1476.0,29.014
Mt Wellington,Western Beaches/Rural,1891.0,34.081
Mt Wellington,Western Springs/Morningside,834.0,12.526
Mt Wellington,Westmere/Surrey Crescent,984.0,14.644
Mt Wellington,Weymouth,1209.0,21.493
Mt Wellington North,Albany,1282.0,28.203
Mt Wellington North,Avondale,1028.0,18.227
Mt Wellington North,Balmoral,735.0,9.701
Mt Wellington North,Beachhaven/Birkdale,1286.0,21.99
Mt Wellington North,Blockhouse Bay/New Windsor,1212.0,20.22
Mt Wellington North,Botony Downs,835.0,10.806
Mt Wellington North,Browns Bay,1518.0,30.321
Mt Wellington North,Bucklands Beach,774.0,10.098
Mt Wellington North,Central East,671.0,11.589
Mt Wellington North,Central West,701.0,11.472
Mt Wellington North,Chatswood/Birkenhead/Northcote Point,1021.0,18.797
Mt Wellington North,Dannemora,785.0,10.546
Mt Wellington North,Devonport,1391.0,23.98
Mt Wellington North,East Coast Bays,1284.0,23.122
Mt Wellington North,Eden Terrace,621.0,10.025
Mt Wellington North,Ellerslie,273.0,2.661
Mt Wellington North,Epsom,540.0,7.766
Mt Wellington North,Glen Eden,1532.0,24.67
Mt Wellington North,Glen Innes/Pt England/Wai O Taiki,355.0,4.828
Mt Wellington North,Glendene,1372.0,24.758
Mt Wellington North,Glendhu/Glenfield,1281.0,22.28
Mt Wellington North,Greenhithe/Unsworth Heights,1248.0,27.356
Mt Wellington North,Grey Lynn/Arch Hill,870.0,12.887
Mt Wellington North,Gulf Harbour,3016.0,58.865
Mt Wellington North,Half Moon Bay/Farm Cove,507.0,6.563
Mt Wellington North,Henderson,1452.0,25.019
Mt Wellington North,Herne Bay/St Marys,855.0,13.483
Mt Wellington North,Highland Park,595.0,8.0
Mt Wellington North,Hillcrest/Northcote,1140.0,21.246
Mt Wellington North,Hillsborough,878.0,11.934
Mt Wellington North,Howick,789.0,10.926
Mt Wellington North,Kelston,1356.0,21.95
Mt Wellington North,Kingsland,786.0,11.747
Mt Wellington North,Kohimarama,467.0,6.039
Mt Wellington North,Lynfield,1082.0,15.87
Mt Wellington North,Mangere,959.0,11.871
Mt Wellington North,Mangere Bridge/Airport,896.0,12.548
Mt Wellington North,Mangere East,803.0,9.678
Mt Wellington North,Manukau Central,759.0,13.435
Mt Wellington North,Manukau Heights and Manurewa Heights,809.0,14.906
Mt Wellington North,Manurewa North,995.0,18.64
Mt Wellington North,Maraetai/Clevedon,1464.0,21.53
Mt Wellington North,Massey/Royal Heights,1220.0,25.241
Mt Wellington North,Meadowbank,441.0,5.414
Mt Wellington North,Mission Bay/Orakei,621.0,7.464
Mt Wellington North,Mt Albert/Owairaka,964.0,14.745
Mt Wellington North,Mt Eden,819.0,10.34
Mt Wellington North,Mt Roskill/Wesley,990.0,13.013
Mt Wellington North,Mt Wellington,242.0,1.737
Mt Wellington North,Mt Wellington North,0.0,0.0
Mt Wellington North,New Lynn,1220.0,20.678
Mt Wellington North,Newmarket,536.0,8.081
Mt Wellington North,Newton/Grafton,569.0,9.737
Mt Wellington North,North Harbour/Pine Hill,1317.0,27.786
Mt Wellington North,Onehunga/Oranga/Te Papapa,678.0,7.794
Mt Wellington North,Orewa/Whangaparaoa,,
Mt Wellington North,Otahuhu,502.0,7.251
Mt Wellington North,Otara,699.0,11.313
Mt Wellington North,Pakuranga,407.0,4.898
Mt Wellington North,Panmure,213.0,2.157
Mt Wellington North,Papakura/Drury/Karaka,1216.0,25.15
Mt Wellington North,Papatoetoe North,626.0,10.422
Mt Wellington North,Papatoetoe South,705.0,11.187
Mt Wellington North,Papatoetoe West,838.0,12.991
Mt Wellington North,Parnell,759.0,13.006
Mt Wellington North,Penrose/Mt Wellington South,326.0,3.261
Mt Wellington North,Ponsonby/Freemans Bay,769.0,12.453
Mt Wellington North,Pt Chevalier,907.0,16.357
Mt Wellington North,Pukekohe/Tuakau,1914.0,43.187
Mt Wellington North,Ranui,1408.0,26.078
Mt Wellington North,Remuera,489.0,6.412
Mt Wellington North,Remuera South/Meadowbank South,281.0,3.361
Mt Wellington North,Rewiti/Kumeu/Riverhead,1630.0,35.161
Mt Wellington North,Rothesay/Murrays/Mairangi Bays,1470.0,27.868
Mt Wellington North,Royal Oak/One Tree Hill,762.0,9.342
Mt Wellington North,Rural Franklin,1899.0,43.259
Mt Wellington North,St Helliers/Glendowie,535.0,7.406
Mt Wellington North,St Johns,268.0,3.487
Mt Wellington North,St Lukes/Sandringham,861.0,11.083
Mt Wellington North,Sunnynook/Westlake,1178.0,22.881
Mt Wellington North,Takanini/Ardmore,1117.0,21.642
Mt Wellington North,Takapuna,1070.0,20.014
Mt Wellington North,Te Atatu,1105.0,21.45
Mt Wellington North,Te Atatu Peninsula,1290.0,23.124
Mt Wellington North,Three Kings,834.0,10.785
Mt Wellington North,Titirangi,1570.0,25.284
Mt Wellington North,Torbay,1596.0,32.06
Mt Wellington North,Waiheke Island,3306.0,30.451
Mt Wellington North,Wairau Park/Glenfield North,1171.0,23.062
Mt Wellington North,Waiuku,2718.0,54.972
Mt Wellington North,Waterview/Avondale Heights,904.0,16.791
Mt Wellington North,Wattle Downs/Conifer Grove,1112.0,21.529
Mt Wellington North,Wellsford/Warkworth/Helensville,3540.0,73.625
Mt Wellington North,West Harbour,1455.0,29.066
Mt Wellington North,Western Beaches/Rural,1870.0,34.133
Mt Wellington North,Western Springs/Morningside,813.0,12.578
Mt Wellington North,Westmere/Surrey Crescent,963.0,14.696
Mt Wellington North,Weymouth,1155.0,21.844
New Lynn,Albany,1517.0,31.605
New Lynn,Avondale,233.0,2.574
New Lynn,Balmoral,739.0,9.19
New Lynn,Beachhaven/Birkdale,1509.0,21.027
New Lynn,Blockhouse Bay/New Windsor,307.0,3.471
New Lynn,Botony Downs,1722.0,26.276
New Lynn,Browns Bay,1753.0,33.723
New Lynn,Bucklands Beach,1723.0,26.32
New Lynn,Central East,939.0,14.332
New Lynn,Central West,922.0,13.111
New Lynn,Chatswood/Birkenhead/Northcote Point,1244.0,17.834
New Lynn,Dannemora,1672.0,26.016
New Lynn,Devonport,1613.0,23.017
New Lynn,East Coast Bays,1506.0,22.159
New Lynn,Eden Terrace,766.0,9.705
New Lynn,Ellerslie,1186.0,19.993
New Lynn,Epsom,971.0,11.32
New Lynn,Glen Eden,377.0,4.798
New Lynn,Glen Innes/Pt England/Wai O Taiki,1511.0,22.961
New Lynn,Glendene,364.0,4.377
New Lynn,Glendhu/Glenfield,1504.0,21.317
New Lynn,Greenhithe/Unsworth Heights,1319.0,26.572
New Lynn,Grey Lynn/Arch Hill,874.0,10.771
New Lynn,Gulf Harbour,3252.0,62.267
New Lynn,Half Moon Bay/Farm Cove,1456.0,22.785
New Lynn,Henderson,660.0,7.79
New Lynn,Herne Bay/St Marys,850.0,11.208
New Lynn,Highland Park,1544.0,24.222
New Lynn,Hillcrest/Northcote,1363.0,20.283
New Lynn,Hillsborough,659.0,9.311
New Lynn,Howick,1738.0,27.148
New Lynn,Kelston,223.0,2.395
New Lynn,Kingsland,740.0,9.069
New Lynn,Kohimarama,1496.0,21.906
New Lynn,Lynfield,485.0,5.752
New Lynn,Mangere,966.0,16.146
New Lynn,Mangere Bridge/Airport,845.0,15.042
New Lynn,Mangere East,993.0,18.453
New Lynn,Manukau Central,1202.0,23.885
New Lynn,Manukau Heights and Manurewa Heights,1416.0,26.71
New Lynn,Manurewa North,1489.0,26.896
New Lynn,Maraetai/Clevedon,2181.0,40.718
New Lynn,Massey/Royal Heights,826.0,13.353
New Lynn,Meadowbank,1309.0,20.589
New Lynn,Mission Bay/Orakei,1388.0,20.129
New Lynn,Mt Albert/Owairaka,430.0,5.292
New Lynn,Mt Eden,820.0,9.869
New Lynn,Mt Roskill/Wesley,520.0,6.203
New Lynn,Mt Wellington,1238.0,17.826
New Lynn,Mt Wellington North,1273.0,21.489
New Lynn,New Lynn,0.0,0.0
New Lynn,Newmarket,977.0,12.173
New Lynn,Newton/Grafton,862.0,10.583
New Lynn,North Harbour/Pine Hill,1552.0,31.188
New Lynn,Onehunga/Oranga/Te Papapa,890.0,13.003
New Lynn,Orewa/Whangaparaoa,,
New Lynn,Otahuhu,1170.0,19.478
New Lynn,Otara,1456.0,26.944
New Lynn,Pakuranga,1297.0,20.368
New Lynn,Panmure,1369.0,20.29
New Lynn,Papakura/Drury/Karaka,1711.0,36.467
New Lynn,Papatoetoe North,1257.0,23.58
New Lynn,Papatoetoe South,1302.0,23.609
New Lynn,Papatoetoe West,1146.0,21.933
New Lynn,Parnell,1028.0,15.749
New Lynn,Penrose/Mt Wellington South,1244.0,17.81
New Lynn,Ponsonby/Freemans Bay,974.0,12.37
New Lynn,Pt Chevalier,575.0,6.862
New Lynn,Pukekohe/Tuakau,2408.0,54.504
New Lynn,Ranui,809.0,10.15
New Lynn,Remuera,1080.0,17.238
New Lynn,Remuera South/Meadowbank South,1222.0,19.603
New Lynn,Rewiti/Kumeu/Riverhead,1235.0,23.273
New Lynn,Rothesay/Murrays/Mairangi Bays,1679.0,31.285
New Lynn,Royal Oak/One Tree Hill,1003.0,13.864
New Lynn,Rural Franklin,2393.0,54.576
New Lynn,St Helliers/Glendowie,1594.0,24.425
New Lynn,St Johns,1339.0,21.761
New Lynn,St Lukes/Sandringham,594.0,7.295
New Lynn,Sunnynook/Westlake,1401.0,21.918
New Lynn,Takanini/Ardmore,1611.0,32.959
New Lynn,Takapuna,1293.0,19.051
New Lynn,Te Atatu,573.0,7.631
New Lynn,Te Atatu Peninsula,890.0,11.12
New Lynn,Three Kings,638.0,8.05
New Lynn,Titirangi,380.0,4.986
New Lynn,Torbay,1831.0,35.462
New Lynn,Waiheke Island,4255.0,46.673
New Lynn,Wairau Park/Glenfield North,1393.0,22.099
New Lynn,Waiuku,3212.0,66.289
New Lynn,Waterview/Avondale Heights,322.0,3.868
New Lynn,Wattle Downs/Conifer Grove,1606.0,32.846
New Lynn,Wellsford/Warkworth/Helensville,3797.0,77.033
New Lynn,West Harbour,1061.0,17.178
New Lynn,Western Beaches/Rural,1114.0,22.731
New Lynn,Western Springs/Morningside,598.0,7.46
New Lynn,Westmere/Surrey Crescent,743.0,9.373
New Lynn,Weymouth,1439.0,26.593
Newmarket,Albany,974.0,21.231
Newmarket,Avondale,721.0,11.255
Newmarket,Balmoral,438.0,4.55
Newmarket,Beachhaven/Birkdale,979.0,15.018
Newmarket,Blockhouse Bay/New Windsor,905.0,13.248
Newmarket,Botony Downs,1000.0,17.687
Newmarket,Browns Bay,1210.0,23.349
Newmarket,Bucklands Beach,1000.0,17.731
Newmarket,Central East,363.0,4.617
Newmarket,Central West,393.0,4.5
Newmarket,Chatswood/Birkenhead/Northcote Point,714.0,11.825
Newmarket,Dannemora,950.0,17.427
Newmarket,Devonport,1083.0,17.008
Newmarket,East Coast Bays,976.0,16.15
Newmarket,Eden Terrace,276.0,2.702
Newmarket,Ellerslie,350.0,6.011
Newmarket,Epsom,207.0,2.044
Newmarket,Glen Eden,1255.0,17.704
Newmarket,Glen Innes/Pt England/Wai O Taiki,690.0,9.561
Newmarket,Glendene,1065.0,17.786
Newmarket,Glendhu/Glenfield,974.0,15.308
Newmarket,Greenhithe/Unsworth Heights,940.0,20.384
Newmarket,Grey Lynn/Arch Hill,572.0,4.412
Newmarket,Gulf Harbour,2709.0,51.893
Newmarket,Half Moon Bay/Farm Cove,734.0,14.196
Newmarket,Henderson,1144.0,18.047
Newmarket,Herne Bay/St Marys,548.0,6.511
Newmarket,Highland Park,822.0,15.633
Newmarket,Hillcrest/Northcote,833.0,14.274
Newmarket,Hillsborough,624.0,7.397
Newmarket,Howick,1016.0,18.559
Newmarket,Kelston,1079.0,14.984
Newmarket,Kingsland,441.0,4.424
Newmarket,Kohimarama,639.0,8.626
Newmarket,Lynfield,811.0,9.212
Newmarket,Mangere,876.0,12.699
Newmarket,Mangere Bridge/Airport,755.0,11.595
Newmarket,Mangere East,881.0,14.4
Newmarket,Manukau Central,811.0,18.161
Newmarket,Manukau Heights and Manurewa Heights,861.0,19.632
Newmarket,Manurewa North,1047.0,23.366
Newmarket,Maraetai/Clevedon,1551.0,29.953
Newmarket,Massey/Royal Heights,913.0,18.269
Newmarket,Meadowbank,474.0,5.667
Newmarket,Mission Bay/Orakei,531.0,6.849
Newmarket,Mt Albert/Owairaka,619.0,7.422
Newmarket,Mt Eden,341.0,3.245
Newmarket,Mt Roskill/Wesley,700.0,7.744
Newmarket,Mt Wellington,456.0,7.455
Newmarket,Mt Wellington North,437.0,7.507
Newmarket,New Lynn,943.0,13.712
Newmarket,Newmarket,0.0,0.0
Newmarket,Newton/Grafton,261.0,2.765
Newmarket,North Harbour/Pine Hill,1009.0,20.814
Newmarket,Onehunga/Oranga/Te Papapa,537.0,6.869
Newmarket,Orewa/Whangaparaoa,,
Newmarket,Otahuhu,554.0,11.977
Newmarket,Otara,752.0,16.039
Newmarket,Pakuranga,575.0,11.779
Newmarket,Panmure,586.0,9.392
Newmarket,Papakura/Drury/Karaka,1269.0,29.876
Newmarket,Papatoetoe North,678.0,15.148
Newmarket,Papatoetoe South,758.0,15.913
Newmarket,Papatoetoe West,891.0,17.717
Newmarket,Parnell,256.0,2.546
Newmarket,Penrose/Mt Wellington South,405.0,8.347
Newmarket,Ponsonby/Freemans Bay,462.0,5.481
Newmarket,Pt Chevalier,599.0,9.385
Newmarket,Pukekohe/Tuakau,1966.0,47.913
Newmarket,Ranui,1100.0,19.106
Newmarket,Remuera,202.0,2.681
Newmarket,Remuera South/Meadowbank South,385.0,5.621
Newmarket,Rewiti/Kumeu/Riverhead,1322.0,28.189
Newmarket,Rothesay/Murrays/Mairangi Bays,1162.0,20.896
Newmarket,Royal Oak/One Tree Hill,508.0,4.805
Newmarket,Rural Franklin,1951.0,47.985
Newmarket,St Helliers/Glendowie,759.0,9.503
Newmarket,St Johns,550.0,7.411
Newmarket,St Lukes/Sandringham,553.0,5.912
Newmarket,Sunnynook/Westlake,871.0,15.909
Newmarket,Takanini/Ardmore,1169.0,26.368
Newmarket,Takapuna,763.0,13.042
Newmarket,Te Atatu,798.0,14.478
Newmarket,Te Atatu Peninsula,982.0,16.152
Newmarket,Three Kings,537.0,5.634
Newmarket,Titirangi,1293.0,18.318
Newmarket,Torbay,1288.0,25.088
Newmarket,Waiheke Island,3533.0,38.084
Newmarket,Wairau Park/Glenfield North,863.0,16.09
Newmarket,Waiuku,2770.0,59.698
Newmarket,Waterview/Avondale Heights,597.0,9.819
Newmarket,Wattle Downs/Conifer Grove,1164.0,26.255
Newmarket,Wellsford/Warkworth/Helensville,3233.0,66.653
Newmarket,West Harbour,1147.0,22.094
Newmarket,Western Beaches/Rural,1562.0,27.161
Newmarket,Western Springs/Morningside,468.0,5.255
Newmarket,Westmere/Surrey Crescent,635.0,6.946
Newmarket,Weymouth,1207.0,26.57
Newton/Grafton,Albany,1168.0,21.043
Newton/Grafton,Avondale,838.0,9.224
Newton/Grafton,Balmoral,666.0,4.847
Newton/Grafton,Beachhaven/Birkdale,1172.0,14.83
Newton/Grafton,Blockhouse Bay/New Windsor,1012.0,9.851
Newton/Grafton,Botony Downs,1300.0,19.675
Newton/Grafton,Browns Bay,1404.0,23.161
Newton/Grafton,Bucklands Beach,1300.0,19.719
Newton/Grafton,Central East,500.0,2.673
Newton/Grafton,Central West,533.0,2.675
Newton/Grafton,Chatswood/Birkenhead/Northcote Point,907.0,11.637
Newton/Grafton,Dannemora,1250.0,19.415
Newton/Grafton,Devonport,1277.0,16.82
Newton/Grafton,East Coast Bays,1170.0,15.962
Newton/Grafton,Eden Terrace,350.0,1.269
Newton/Grafton,Ellerslie,650.0,7.999
Newton/Grafton,Epsom,543.0,3.878
Newton/Grafton,Glen Eden,1337.0,14.685
Newton/Grafton,Glen Innes/Pt England/Wai O Taiki,971.0,12.449
Newton/Grafton,Glendene,1181.0,15.755
Newton/Grafton,Glendhu/Glenfield,1167.0,15.12
Newton/Grafton,Greenhithe/Unsworth Heights,1134.0,20.196
Newton/Grafton,Grey Lynn/Arch Hill,647.0,2.979
Newton/Grafton,Gulf Harbour,2902.0,51.705
Newton/Grafton,Half Moon Bay/Farm Cove,1034.0,16.184
Newton/Grafton,Henderson,1261.0,16.016
Newton/Grafton,Herne Bay/St Marys,750.0,4.806
Newton/Grafton,Highland Park,1122.0,17.621
Newton/Grafton,Hillcrest/Northcote,1026.0,14.086
Newton/Grafton,Hillsborough,881.0,7.555
Newton/Grafton,Howick,1316.0,20.547
Newton/Grafton,Kelston,1161.0,11.965
Newton/Grafton,Kingsland,515.0,2.991
Newton/Grafton,Kohimarama,974.0,11.621
Newton/Grafton,Lynfield,1024.0,8.87
Newton/Grafton,Mangere,1211.0,14.533
Newton/Grafton,Mangere Bridge/Airport,1090.0,13.429
Newton/Grafton,Mangere East,1181.0,16.388
Newton/Grafton,Manukau Central,1111.0,20.149
Newton/Grafton,Manukau Heights and Manurewa Heights,1161.0,21.62
