orig,orig_name,dest,dest_name,duration,distance
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,3013,28429
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,4633,50521
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,2948,32949
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"100 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,784,7069
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"101 Waikopua Rd, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,1943,25031
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,1754,16761
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,2905,27027
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,4555,42470
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,3101,27154
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,2172,39649
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,4125,40946
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,4093,43661
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,4090,37240
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,3954,31781
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,877,9428
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,4261,46661
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"16-18 Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,1425,14770
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,3699,30117
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,2617,28605
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,2970,26195
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,3335,25264
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,5278,62673
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,2073,23790
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,2575,21608
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,1778,30449
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,2511,29525
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,1886,21848
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,4570,48378
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,2381,27234
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,1217,10633
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,2356,27877
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,4127,39729
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"22 Princes St, Auckland, 1010, New Zealand",Central East,3255,29042
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,6244,77248
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,4393,40472
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,1550,16573
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,1481,13490
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,1371,14352
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,3927,31484
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,1963,19860
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26 Wolseley St, Mount Albert, Auckland 1022, New Zealand",Western Springs/Morningside,2793,29647
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,4049,39894
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,3889,33608
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,4335,47504
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,2097,21396
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"28 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,2218,24461
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,1649,28057
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,4125,38502
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,2968,32891
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,2915,29656
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,4202,41545
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,4597,46595
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,2326,22555
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,2753,26938
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"335 Mount Wellington Hwy, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,2273,19183
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,2640,28817
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,3798,31037
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,3833,31367
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,2369,23763
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,2384,23952
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,4442,46479
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"371 Old N Rd, Kumeu 0892, New Zealand",Rewiti/Kumeu/Riverhead,4577,53601
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,2662,22239
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"397 Wyllie Rd, Warkworth 0981, New Zealand",Wellsford/Warkworth/Helensville,6420,92066
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,2753,24220
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,3386,28085
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,3153,26667
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,2168,22712
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,4509,43330
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,2756,27034
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,2858,24658
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"48-50 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,4414,40734
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,7019,47703
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,1108,12067
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"53 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,4596,46325
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,2851,27709
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,4334,42582
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,3033,33602
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,2087,21526
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,2305,25642
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,797,6411
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,950,9976
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,1660,16735
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,2129,21720
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,489,4841
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7 Westech Pl, Glen Eden, Auckland 0602, New Zealand",Kelston,2757,30750
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,4371,44525
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,2840,26019
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"73-75 Penney Ave, Mount Roskill, Auckland 1041, New Zealand",Lynfield,2122,25326
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"78 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,1570,14133
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"863 Scenic Dr, Swanson, Auckland 0781, New Zealand",Western Beaches/Rural,4997,52575
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,4191,41623
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,3127,24323
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,416,3494
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,2495,24300
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,2382,25815
"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,"Southern Motorway, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,3062,27634
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,1957,28607
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,1706,23412
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,1516,15892
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"100 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,1570,22024
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"101 Waikopua Rd, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,2517,35986
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,1280,14363
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,819,5617
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,1720,15361
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,1522,12833
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,3317,61939
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,1193,13838
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,876,15787
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,1122,10132
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,743,3782
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,1508,20538
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,1339,19553
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"16-18 Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,1477,17866
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,705,3311
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,551,7386
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,1099,9015
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,1011,8036
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,2358,35565
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,740,6443
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,1089,9858
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,2966,52738
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,1000,11257
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,975,7236
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,1643,21270
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,646,4996
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,1676,20906
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,1016,10811
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,1202,12621
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"22 Princes St, Auckland, 1010, New Zealand",Central East,530,2828
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,3287,50140
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,1427,13364
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,1760,20967
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,1576,17438
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,1434,17740
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,824,4133
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,1949,20591
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26 Wolseley St, Mount Albert, Auckland 1022, New Zealand",Western Springs/Morningside,400,2844
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,823,12020
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,646,4769
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,1113,19630
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,1664,18040
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"28 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,605,4643
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,2793,50346
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,1208,11394
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,1154,15329
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,594,6962
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,1264,14437
"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,1573,27841
