orig,orig_name,dest,dest_name,duration,distance
,Glen Eden,,Rothesay/Murrays/Mairangi Bays,,
,Glen Innes/Pt England/Wai O Taiki,,Rothesay/Murrays/Mairangi Bays,,
,Glendene,,Rothesay/Murrays/Mairangi Bays,,
,Glendhu/Glenfield,,Rothesay/Murrays/Mairangi Bays,,
,Greenhithe/Unsworth Heights,,Rothesay/Murrays/Mairangi Bays,,
,Grey Lynn/Arch Hill,,Rothesay/Murrays/Mairangi Bays,,
,Gulf Harbour,,Rothesay/Murrays/Mairangi Bays,,
,Half Moon Bay/Farm Cove,,Rothesay/Murrays/Mairangi Bays,,
,Henderson,,Rothesay/Murrays/Mairangi Bays,,
,Herne Bay/St Marys,,Rothesay/Murrays/Mairangi Bays,,
,Highland Park,,Rothesay/Murrays/Mairangi Bays,,
,Hillcrest/Northcote,,Rothesay/Murrays/Mairangi Bays,,
,Hillsborough,,Rothesay/Murrays/Mairangi Bays,,
,Howick,,Rothesay/Murrays/Mairangi Bays,,
,Kelston,,Rothesay/Murrays/Mairangi Bays,,
,Kingsland,,Rothesay/Murrays/Mairangi Bays,,
,Kohimarama,,Rothesay/Murrays/Mairangi Bays,,
,Lynfield,,Rothesay/Murrays/Mairangi Bays,,
,Mangere,,Rothesay/Murrays/Mairangi Bays,,
,Mangere Bridge/Airport,,Rothesay/Murrays/Mairangi Bays,,
,Mangere East,,Rothesay/Murrays/Mairangi Bays,,
,Manukau Central,,Rothesay/Murrays/Mairangi Bays,,
,Manukau Heights and Manurewa Heights,,Rothesay/Murrays/Mairangi Bays,,
,Manurewa North,,Rothesay/Murrays/Mairangi Bays,,
,Maraetai/Clevedon,,Rothesay/Murrays/Mairangi Bays,,
,Massey/Royal Heights,,Rothesay/Murrays/Mairangi Bays,,
,Meadowbank,,Rothesay/Murrays/Mairangi Bays,,
,Mission Bay/Orakei,,Rothesay/Murrays/Mairangi Bays,,
,Mt Albert/Owairaka,,Rothesay/Murrays/Mairangi Bays,,
,Mt Eden,,Rothesay/Murrays/Mairangi Bays,,
,Mt Roskill/Wesley,,Rothesay/Murrays/Mairangi Bays,,
,Mt Wellington,,Rothesay/Murrays/Mairangi Bays,,
,Mt Wellington North,,Rothesay/Murrays/Mairangi Bays,,
,New Lynn,,Rothesay/Murrays/Mairangi Bays,,
,Newmarket,,Rothesay/Murrays/Mairangi Bays,,
,Newton/Grafton,,Rothesay/Murrays/Mairangi Bays,,
,North Harbour/Pine Hill,,Rothesay/Murrays/Mairangi Bays,,
,Onehunga/Oranga/Te Papapa,,Rothesay/Murrays/Mairangi Bays,,
,Orewa/Whangaparaoa,,Rothesay/Murrays/Mairangi Bays,,
,Otahuhu,,Rothesay/Murrays/Mairangi Bays,,
,Otara,,Rothesay/Murrays/Mairangi Bays,,
,Pakuranga,,Rothesay/Murrays/Mairangi Bays,,
,Panmure,,Rothesay/Murrays/Mairangi Bays,,
,Papakura/Drury/Karaka,,Rothesay/Murrays/Mairangi Bays,,
,Papatoetoe North,,Rothesay/Murrays/Mairangi Bays,,
,Papatoetoe South,,Rothesay/Murrays/Mairangi Bays,,
,Papatoetoe West,,Rothesay/Murrays/Mairangi Bays,,
,Parnell,,Rothesay/Murrays/Mairangi Bays,,
,Penrose/Mt Wellington South,,Rothesay/Murrays/Mairangi Bays,,
,Ponsonby/Freemans Bay,,Rothesay/Murrays/Mairangi Bays,,
,Pt Chevalier,,Rothesay/Murrays/Mairangi Bays,,
,Pukekohe/Tuakau,,Rothesay/Murrays/Mairangi Bays,,
,Ranui,,Rothesay/Murrays/Mairangi Bays,,
,Remuera,,Rothesay/Murrays/Mairangi Bays,,
,Remuera South/Meadowbank South,,Rothesay/Murrays/Mairangi Bays,,
,Rewiti/Kumeu/Riverhead,,Rothesay/Murrays/Mairangi Bays,,
,Rothesay/Murrays/Mairangi Bays,,Rothesay/Murrays/Mairangi Bays,,
,Royal Oak/One Tree Hill,,Rothesay/Murrays/Mairangi Bays,,
,Rural Franklin,,Rothesay/Murrays/Mairangi Bays,,
,St Helliers/Glendowie,,Rothesay/Murrays/Mairangi Bays,,
,St Johns,,Rothesay/Murrays/Mairangi Bays,,
,St Lukes/Sandringham,,Rothesay/Murrays/Mairangi Bays,,
,Sunnynook/Westlake,,Rothesay/Murrays/Mairangi Bays,,
,Takanini/Ardmore,,Rothesay/Murrays/Mairangi Bays,,
,Takapuna,,Rothesay/Murrays/Mairangi Bays,,
,Te Atatu,,Rothesay/Murrays/Mairangi Bays,,
,Te Atatu Peninsula,,Rothesay/Murrays/Mairangi Bays,,
,Three Kings,,Rothesay/Murrays/Mairangi Bays,,
,Titirangi,,Rothesay/Murrays/Mairangi Bays,,
,Torbay,,Rothesay/Murrays/Mairangi Bays,,
,Waiheke Island,,Rothesay/Murrays/Mairangi Bays,,
,Wairau Park/Glenfield North,,Rothesay/Murrays/Mairangi Bays,,
,Waiuku,,Rothesay/Murrays/Mairangi Bays,,
,Waterview/Avondale Heights,,Rothesay/Murrays/Mairangi Bays,,
,Wattle Downs/Conifer Grove,,Rothesay/Murrays/Mairangi Bays,,
,Wellsford/Warkworth/Helensville,,Rothesay/Murrays/Mairangi Bays,,
,West Harbour,,Rothesay/Murrays/Mairangi Bays,,
,Western Beaches/Rural,,Rothesay/Murrays/Mairangi Bays,,
,Western Springs/Morningside,,Rothesay/Murrays/Mairangi Bays,,
,Westmere/Surrey Crescent,,Rothesay/Murrays/Mairangi Bays,,
,Weymouth,,Rothesay/Murrays/Mairangi Bays,,
,Albany,,Royal Oak/One Tree Hill,,
,Avondale,,Royal Oak/One Tree Hill,,
,Balmoral,,Royal Oak/One Tree Hill,,
,Beachhaven/Birkdale,,Royal Oak/One Tree Hill,,
,Blockhouse Bay/New Windsor,,Royal Oak/One Tree Hill,,
,Botony Downs,,Royal Oak/One Tree Hill,,
,Browns Bay,,Royal Oak/One Tree Hill,,
,Bucklands Beach,,Royal Oak/One Tree Hill,,
,Central East,,Royal Oak/One Tree Hill,,
,Central West,,Royal Oak/One Tree Hill,,
,Chatswood/Birkenhead/Northcote Point,,Royal Oak/One Tree Hill,,
,Dannemora,,Royal Oak/One Tree Hill,,
,Devonport,,Royal Oak/One Tree Hill,,
,East Coast Bays,,Royal Oak/One Tree Hill,,
,Eden Terrace,,Royal Oak/One Tree Hill,,
,Ellerslie,,Royal Oak/One Tree Hill,,
,Epsom,,Royal Oak/One Tree Hill,,
,Glen Eden,,Royal Oak/One Tree Hill,,
,Glen Innes/Pt England/Wai O Taiki,,Royal Oak/One Tree Hill,,
,Glendene,,Royal Oak/One Tree Hill,,
,Glendhu/Glenfield,,Royal Oak/One Tree Hill,,
,Greenhithe/Unsworth Heights,,Royal Oak/One Tree Hill,,
,Grey Lynn/Arch Hill,,Royal Oak/One Tree Hill,,
,Gulf Harbour,,Royal Oak/One Tree Hill,,
,Half Moon Bay/Farm Cove,,Royal Oak/One Tree Hill,,
,Henderson,,Royal Oak/One Tree Hill,,
,Herne Bay/St Marys,,Royal Oak/One Tree Hill,,
,Highland Park,,Royal Oak/One Tree Hill,,
,Hillcrest/Northcote,,Royal Oak/One Tree Hill,,
,Hillsborough,,Royal Oak/One Tree Hill,,
,Howick,,Royal Oak/One Tree Hill,,
,Kelston,,Royal Oak/One Tree Hill,,
,Kingsland,,Royal Oak/One Tree Hill,,
,Kohimarama,,Royal Oak/One Tree Hill,,
,Lynfield,,Royal Oak/One Tree Hill,,
,Mangere,,Royal Oak/One Tree Hill,,
,Mangere Bridge/Airport,,Royal Oak/One Tree Hill,,
,Mangere East,,Royal Oak/One Tree Hill,,
,Manukau Central,,Royal Oak/One Tree Hill,,
,Manukau Heights and Manurewa Heights,,Royal Oak/One Tree Hill,,
,Manurewa North,,Royal Oak/One Tree Hill,,
,Maraetai/Clevedon,,Royal Oak/One Tree Hill,,
,Massey/Royal Heights,,Royal Oak/One Tree Hill,,
,Meadowbank,,Royal Oak/One Tree Hill,,
,Mission Bay/Orakei,,Royal Oak/One Tree Hill,,
,Mt Albert/Owairaka,,Royal Oak/One Tree Hill,,
,Mt Eden,,Royal Oak/One Tree Hill,,
,Mt Roskill/Wesley,,Royal Oak/One Tree Hill,,
,Mt Wellington,,Royal Oak/One Tree Hill,,
,Mt Wellington North,,Royal Oak/One Tree Hill,,
,New Lynn,,Royal Oak/One Tree Hill,,
,Newmarket,,Royal Oak/One Tree Hill,,
,Newton/Grafton,,Royal Oak/One Tree Hill,,
,North Harbour/Pine Hill,,Royal Oak/One Tree Hill,,
,Onehunga/Oranga/Te Papapa,,Royal Oak/One Tree Hill,,
,Orewa/Whangaparaoa,,Royal Oak/One Tree Hill,,
,Otahuhu,,Royal Oak/One Tree Hill,,
,Otara,,Royal Oak/One Tree Hill,,
,Pakuranga,,Royal Oak/One Tree Hill,,
,Panmure,,Royal Oak/One Tree Hill,,
,Papakura/Drury/Karaka,,Royal Oak/One Tree Hill,,
,Papatoetoe North,,Royal Oak/One Tree Hill,,
,Papatoetoe South,,Royal Oak/One Tree Hill,,
,Papatoetoe West,,Royal Oak/One Tree Hill,,
,Parnell,,Royal Oak/One Tree Hill,,
,Penrose/Mt Wellington South,,Royal Oak/One Tree Hill,,
,Ponsonby/Freemans Bay,,Royal Oak/One Tree Hill,,
,Pt Chevalier,,Royal Oak/One Tree Hill,,
,Pukekohe/Tuakau,,Royal Oak/One Tree Hill,,
,Ranui,,Royal Oak/One Tree Hill,,
,Remuera,,Royal Oak/One Tree Hill,,
,Remuera South/Meadowbank South,,Royal Oak/One Tree Hill,,
,Rewiti/Kumeu/Riverhead,,Royal Oak/One Tree Hill,,
,Rothesay/Murrays/Mairangi Bays,,Royal Oak/One Tree Hill,,
,Royal Oak/One Tree Hill,,Royal Oak/One Tree Hill,,
,Rural Franklin,,Royal Oak/One Tree Hill,,
,St Helliers/Glendowie,,Royal Oak/One Tree Hill,,
,St Johns,,Royal Oak/One Tree Hill,,
,St Lukes/Sandringham,,Royal Oak/One Tree Hill,,
,Sunnynook/Westlake,,Royal Oak/One Tree Hill,,
,Takanini/Ardmore,,Royal Oak/One Tree Hill,,
,Takapuna,,Royal Oak/One Tree Hill,,
,Te Atatu,,Royal Oak/One Tree Hill,,
,Te Atatu Peninsula,,Royal Oak/One Tree Hill,,
,Three Kings,,Royal Oak/One Tree Hill,,
,Titirangi,,Royal Oak/One Tree Hill,,
,Torbay,,Royal Oak/One Tree Hill,,
,Waiheke Island,,Royal Oak/One Tree Hill,,
,Wairau Park/Glenfield North,,Royal Oak/One Tree Hill,,
,Waiuku,,Royal Oak/One Tree Hill,,
,Waterview/Avondale Heights,,Royal Oak/One Tree Hill,,
,Wattle Downs/Conifer Grove,,Royal Oak/One Tree Hill,,
,Wellsford/Warkworth/Helensville,,Royal Oak/One Tree Hill,,
,West Harbour,,Royal Oak/One Tree Hill,,
,Western Beaches/Rural,,Royal Oak/One Tree Hill,,
,Western Springs/Morningside,,Royal Oak/One Tree Hill,,
,Westmere/Surrey Crescent,,Royal Oak/One Tree Hill,,
,Weymouth,,Royal Oak/One Tree Hill,,
,Albany,,Rural Franklin,,
,Avondale,,Rural Franklin,,
,Balmoral,,Rural Franklin,,
,Beachhaven/Birkdale,,Rural Franklin,,
,Blockhouse Bay/New Windsor,,Rural Franklin,,
,Botony Downs,,Rural Franklin,,
,Browns Bay,,Rural Franklin,,
,Bucklands Beach,,Rural Franklin,,
,Central East,,Rural Franklin,,
,Central West,,Rural Franklin,,
,Chatswood/Birkenhead/Northcote Point,,Rural Franklin,,
,Dannemora,,Rural Franklin,,
,Devonport,,Rural Franklin,,
,East Coast Bays,,Rural Franklin,,
,Eden Terrace,,Rural Franklin,,
,Ellerslie,,Rural Franklin,,
,Epsom,,Rural Franklin,,
,Glen Eden,,Rural Franklin,,
,Glen Innes/Pt England/Wai O Taiki,,Rural Franklin,,
,Glendene,,Rural Franklin,,
,Glendhu/Glenfield,,Rural Franklin,,
,Greenhithe/Unsworth Heights,,Rural Franklin,,
,Grey Lynn/Arch Hill,,Rural Franklin,,
,Gulf Harbour,,Rural Franklin,,
,Half Moon Bay/Farm Cove,,Rural Franklin,,
,Henderson,,Rural Franklin,,
,Herne Bay/St Marys,,Rural Franklin,,
,Highland Park,,Rural Franklin,,
,Hillcrest/Northcote,,Rural Franklin,,
,Hillsborough,,Rural Franklin,,
,Howick,,Rural Franklin,,
,Kelston,,Rural Franklin,,
,Kingsland,,Rural Franklin,,
,Kohimarama,,Rural Franklin,,
,Lynfield,,Rural Franklin,,
,Mangere,,Rural Franklin,,
,Mangere Bridge/Airport,,Rural Franklin,,
,Mangere East,,Rural Franklin,,
,Manukau Central,,Rural Franklin,,
,Manukau Heights and Manurewa Heights,,Rural Franklin,,
,Manurewa North,,Rural Franklin,,
,Maraetai/Clevedon,,Rural Franklin,,
,Massey/Royal Heights,,Rural Franklin,,
,Meadowbank,,Rural Franklin,,
,Mission Bay/Orakei,,Rural Franklin,,
,Mt Albert/Owairaka,,Rural Franklin,,
,Mt Eden,,Rural Franklin,,
,Mt Roskill/Wesley,,Rural Franklin,,
,Mt Wellington,,Rural Franklin,,
,Mt Wellington North,,Rural Franklin,,
,New Lynn,,Rural Franklin,,
,Newmarket,,Rural Franklin,,
,Newton/Grafton,,Rural Franklin,,
,North Harbour/Pine Hill,,Rural Franklin,,
,Onehunga/Oranga/Te Papapa,,Rural Franklin,,
,Orewa/Whangaparaoa,,Rural Franklin,,
,Otahuhu,,Rural Franklin,,
,Otara,,Rural Franklin,,
,Pakuranga,,Rural Franklin,,
,Panmure,,Rural Franklin,,
,Papakura/Drury/Karaka,,Rural Franklin,,
,Papatoetoe North,,Rural Franklin,,
,Papatoetoe South,,Rural Franklin,,
,Papatoetoe West,,Rural Franklin,,
,Parnell,,Rural Franklin,,
,Penrose/Mt Wellington South,,Rural Franklin,,
,Ponsonby/Freemans Bay,,Rural Franklin,,
,Pt Chevalier,,Rural Franklin,,
,Pukekohe/Tuakau,,Rural Franklin,,
,Ranui,,Rural Franklin,,
,Remuera,,Rural Franklin,,
,Remuera South/Meadowbank South,,Rural Franklin,,
,Rewiti/Kumeu/Riverhead,,Rural Franklin,,
,Rothesay/Murrays/Mairangi Bays,,Rural Franklin,,
,Royal Oak/One Tree Hill,,Rural Franklin,,
,Rural Franklin,,Rural Franklin,,
,St Helliers/Glendowie,,Rural Franklin,,
,St Johns,,Rural Franklin,,
,St Lukes/Sandringham,,Rural Franklin,,
,Sunnynook/Westlake,,Rural Franklin,,
,Takanini/Ardmore,,Rural Franklin,,
,Takapuna,,Rural Franklin,,
,Te Atatu,,Rural Franklin,,
,Te Atatu Peninsula,,Rural Franklin,,
,Three Kings,,Rural Franklin,,
,Titirangi,,Rural Franklin,,
,Torbay,,Rural Franklin,,
,Waiheke Island,,Rural Franklin,,
,Wairau Park/Glenfield North,,Rural Franklin,,
,Waiuku,,Rural Franklin,,
,Waterview/Avondale Heights,,Rural Franklin,,
,Wattle Downs/Conifer Grove,,Rural Franklin,,
,Wellsford/Warkworth/Helensville,,Rural Franklin,,
,West Harbour,,Rural Franklin,,
,Western Beaches/Rural,,Rural Franklin,,
,Western Springs/Morningside,,Rural Franklin,,
,Westmere/Surrey Crescent,,Rural Franklin,,
,Weymouth,,Rural Franklin,,
,Albany,,St Helliers/Glendowie,,
,Avondale,,St Helliers/Glendowie,,
,Balmoral,,St Helliers/Glendowie,,
,Beachhaven/Birkdale,,St Helliers/Glendowie,,
,Blockhouse Bay/New Windsor,,St Helliers/Glendowie,,
,Botony Downs,,St Helliers/Glendowie,,
,Browns Bay,,St Helliers/Glendowie,,
,Bucklands Beach,,St Helliers/Glendowie,,
,Central East,,St Helliers/Glendowie,,
,Central West,,St Helliers/Glendowie,,
,Chatswood/Birkenhead/Northcote Point,,St Helliers/Glendowie,,
,Dannemora,,St Helliers/Glendowie,,
,Devonport,,St Helliers/Glendowie,,
,East Coast Bays,,St Helliers/Glendowie,,
,Eden Terrace,,St Helliers/Glendowie,,
,Ellerslie,,St Helliers/Glendowie,,
,Epsom,,St Helliers/Glendowie,,
,Glen Eden,,St Helliers/Glendowie,,
,Glen Innes/Pt England/Wai O Taiki,,St Helliers/Glendowie,,
,Glendene,,St Helliers/Glendowie,,
,Glendhu/Glenfield,,St Helliers/Glendowie,,
,Greenhithe/Unsworth Heights,,St Helliers/Glendowie,,
,Grey Lynn/Arch Hill,,St Helliers/Glendowie,,
,Gulf Harbour,,St Helliers/Glendowie,,
,Half Moon Bay/Farm Cove,,St Helliers/Glendowie,,
,Henderson,,St Helliers/Glendowie,,
,Herne Bay/St Marys,,St Helliers/Glendowie,,
,Highland Park,,St Helliers/Glendowie,,
,Hillcrest/Northcote,,St Helliers/Glendowie,,
,Hillsborough,,St Helliers/Glendowie,,
,Howick,,St Helliers/Glendowie,,
,Kelston,,St Helliers/Glendowie,,
,Kingsland,,St Helliers/Glendowie,,
,Kohimarama,,St Helliers/Glendowie,,
,Lynfield,,St Helliers/Glendowie,,
,Mangere,,St Helliers/Glendowie,,
,Mangere Bridge/Airport,,St Helliers/Glendowie,,
,Mangere East,,St Helliers/Glendowie,,
,Manukau Central,,St Helliers/Glendowie,,
,Manukau Heights and Manurewa Heights,,St Helliers/Glendowie,,
,Manurewa North,,St Helliers/Glendowie,,
,Maraetai/Clevedon,,St Helliers/Glendowie,,
,Massey/Royal Heights,,St Helliers/Glendowie,,
,Meadowbank,,St Helliers/Glendowie,,
,Mission Bay/Orakei,,St Helliers/Glendowie,,
,Mt Albert/Owairaka,,St Helliers/Glendowie,,
,Mt Eden,,St Helliers/Glendowie,,
,Mt Roskill/Wesley,,St Helliers/Glendowie,,
,Mt Wellington,,St Helliers/Glendowie,,
,Mt Wellington North,,St Helliers/Glendowie,,
,New Lynn,,St Helliers/Glendowie,,
,Newmarket,,St Helliers/Glendowie,,
,Newton/Grafton,,St Helliers/Glendowie,,
,North Harbour/Pine Hill,,St Helliers/Glendowie,,
,Onehunga/Oranga/Te Papapa,,St Helliers/Glendowie,,
,Orewa/Whangaparaoa,,St Helliers/Glendowie,,
,Otahuhu,,St Helliers/Glendowie,,
,Otara,,St Helliers/Glendowie,,
,Pakuranga,,St Helliers/Glendowie,,
,Panmure,,St Helliers/Glendowie,,
,Papakura/Drury/Karaka,,St Helliers/Glendowie,,
,Papatoetoe North,,St Helliers/Glendowie,,
,Papatoetoe South,,St Helliers/Glendowie,,
,Papatoetoe West,,St Helliers/Glendowie,,
,Parnell,,St Helliers/Glendowie,,
,Penrose/Mt Wellington South,,St Helliers/Glendowie,,
,Ponsonby/Freemans Bay,,St Helliers/Glendowie,,
,Pt Chevalier,,St Helliers/Glendowie,,
,Pukekohe/Tuakau,,St Helliers/Glendowie,,
,Ranui,,St Helliers/Glendowie,,
,Remuera,,St Helliers/Glendowie,,
,Remuera South/Meadowbank South,,St Helliers/Glendowie,,
,Rewiti/Kumeu/Riverhead,,St Helliers/Glendowie,,
,Rothesay/Murrays/Mairangi Bays,,St Helliers/Glendowie,,
,Royal Oak/One Tree Hill,,St Helliers/Glendowie,,
,Rural Franklin,,St Helliers/Glendowie,,
,St Helliers/Glendowie,,St Helliers/Glendowie,,
,St Johns,,St Helliers/Glendowie,,
,St Lukes/Sandringham,,St Helliers/Glendowie,,
,Sunnynook/Westlake,,St Helliers/Glendowie,,
,Takanini/Ardmore,,St Helliers/Glendowie,,
,Takapuna,,St Helliers/Glendowie,,
,Te Atatu,,St Helliers/Glendowie,,
,Te Atatu Peninsula,,St Helliers/Glendowie,,
,Three Kings,,St Helliers/Glendowie,,
,Titirangi,,St Helliers/Glendowie,,
,Torbay,,St Helliers/Glendowie,,
,Waiheke Island,,St Helliers/Glendowie,,
,Wairau Park/Glenfield North,,St Helliers/Glendowie,,
,Waiuku,,St Helliers/Glendowie,,
,Waterview/Avondale Heights,,St Helliers/Glendowie,,
,Wattle Downs/Conifer Grove,,St Helliers/Glendowie,,
,Wellsford/Warkworth/Helensville,,St Helliers/Glendowie,,
,West Harbour,,St Helliers/Glendowie,,
,Western Beaches/Rural,,St Helliers/Glendowie,,
,Western Springs/Morningside,,St Helliers/Glendowie,,
,Westmere/Surrey Crescent,,St Helliers/Glendowie,,
,Weymouth,,St Helliers/Glendowie,,
,Albany,,St Johns,,
,Avondale,,St Johns,,
,Balmoral,,St Johns,,
,Beachhaven/Birkdale,,St Johns,,
,Blockhouse Bay/New Windsor,,St Johns,,
,Botony Downs,,St Johns,,
,Browns Bay,,St Johns,,
,Bucklands Beach,,St Johns,,
,Central East,,St Johns,,
,Central West,,St Johns,,
,Chatswood/Birkenhead/Northcote Point,,St Johns,,
,Dannemora,,St Johns,,
,Devonport,,St Johns,,
,East Coast Bays,,St Johns,,
,Eden Terrace,,St Johns,,
,Ellerslie,,St Johns,,
,Epsom,,St Johns,,
,Glen Eden,,St Johns,,
,Glen Innes/Pt England/Wai O Taiki,,St Johns,,
,Glendene,,St Johns,,
,Glendhu/Glenfield,,St Johns,,
,Greenhithe/Unsworth Heights,,St Johns,,
,Grey Lynn/Arch Hill,,St Johns,,
,Gulf Harbour,,St Johns,,
,Half Moon Bay/Farm Cove,,St Johns,,
,Henderson,,St Johns,,
,Herne Bay/St Marys,,St Johns,,
,Highland Park,,St Johns,,
,Hillcrest/Northcote,,St Johns,,
,Hillsborough,,St Johns,,
,Howick,,St Johns,,
,Kelston,,St Johns,,
,Kingsland,,St Johns,,
,Kohimarama,,St Johns,,
,Lynfield,,St Johns,,
,Mangere,,St Johns,,
,Mangere Bridge/Airport,,St Johns,,
,Mangere East,,St Johns,,
,Manukau Central,,St Johns,,
,Manukau Heights and Manurewa Heights,,St Johns,,
,Manurewa North,,St Johns,,
,Maraetai/Clevedon,,St Johns,,
,Massey/Royal Heights,,St Johns,,
,Meadowbank,,St Johns,,
,Mission Bay/Orakei,,St Johns,,
,Mt Albert/Owairaka,,St Johns,,
,Mt Eden,,St Johns,,
,Mt Roskill/Wesley,,St Johns,,
,Mt Wellington,,St Johns,,
,Mt Wellington North,,St Johns,,
,New Lynn,,St Johns,,
,Newmarket,,St Johns,,
,Newton/Grafton,,St Johns,,
,North Harbour/Pine Hill,,St Johns,,
,Onehunga/Oranga/Te Papapa,,St Johns,,
,Orewa/Whangaparaoa,,St Johns,,
,Otahuhu,,St Johns,,
,Otara,,St Johns,,
,Pakuranga,,St Johns,,
,Panmure,,St Johns,,
,Papakura/Drury/Karaka,,St Johns,,
,Papatoetoe North,,St Johns,,
,Papatoetoe South,,St Johns,,
,Papatoetoe West,,St Johns,,
,Parnell,,St Johns,,
,Penrose/Mt Wellington South,,St Johns,,
,Ponsonby/Freemans Bay,,St Johns,,
,Pt Chevalier,,St Johns,,
,Pukekohe/Tuakau,,St Johns,,
,Ranui,,St Johns,,
,Remuera,,St Johns,,
,Remuera South/Meadowbank South,,St Johns,,
,Rewiti/Kumeu/Riverhead,,St Johns,,
,Rothesay/Murrays/Mairangi Bays,,St Johns,,
,Royal Oak/One Tree Hill,,St Johns,,
,Rural Franklin,,St Johns,,
,St Helliers/Glendowie,,St Johns,,
,St Johns,,St Johns,,
,St Lukes/Sandringham,,St Johns,,
,Sunnynook/Westlake,,St Johns,,
,Takanini/Ardmore,,St Johns,,
,Takapuna,,St Johns,,
,Te Atatu,,St Johns,,
,Te Atatu Peninsula,,St Johns,,
,Three Kings,,St Johns,,
,Titirangi,,St Johns,,
,Torbay,,St Johns,,
,Waiheke Island,,St Johns,,
,Wairau Park/Glenfield North,,St Johns,,
,Waiuku,,St Johns,,
,Waterview/Avondale Heights,,St Johns,,
,Wattle Downs/Conifer Grove,,St Johns,,
,Wellsford/Warkworth/Helensville,,St Johns,,
,West Harbour,,St Johns,,
,Western Beaches/Rural,,St Johns,,
,Western Springs/Morningside,,St Johns,,
,Westmere/Surrey Crescent,,St Johns,,
,Weymouth,,St Johns,,
,Albany,,St Lukes/Sandringham,,
,Avondale,,St Lukes/Sandringham,,
,Balmoral,,St Lukes/Sandringham,,
,Beachhaven/Birkdale,,St Lukes/Sandringham,,
,Blockhouse Bay/New Windsor,,St Lukes/Sandringham,,
,Botony Downs,,St Lukes/Sandringham,,
,Browns Bay,,St Lukes/Sandringham,,
,Bucklands Beach,,St Lukes/Sandringham,,
,Central East,,St Lukes/Sandringham,,
,Central West,,St Lukes/Sandringham,,
,Chatswood/Birkenhead/Northcote Point,,St Lukes/Sandringham,,
,Dannemora,,St Lukes/Sandringham,,
,Devonport,,St Lukes/Sandringham,,
,East Coast Bays,,St Lukes/Sandringham,,
,Eden Terrace,,St Lukes/Sandringham,,
,Ellerslie,,St Lukes/Sandringham,,
,Epsom,,St Lukes/Sandringham,,
,Glen Eden,,St Lukes/Sandringham,,
,Glen Innes/Pt England/Wai O Taiki,,St Lukes/Sandringham,,
,Glendene,,St Lukes/Sandringham,,
,Glendhu/Glenfield,,St Lukes/Sandringham,,
,Greenhithe/Unsworth Heights,,St Lukes/Sandringham,,
,Grey Lynn/Arch Hill,,St Lukes/Sandringham,,
,Gulf Harbour,,St Lukes/Sandringham,,
,Half Moon Bay/Farm Cove,,St Lukes/Sandringham,,
,Henderson,,St Lukes/Sandringham,,
,Herne Bay/St Marys,,St Lukes/Sandringham,,
,Highland Park,,St Lukes/Sandringham,,
,Hillcrest/Northcote,,St Lukes/Sandringham,,
,Hillsborough,,St Lukes/Sandringham,,
,Howick,,St Lukes/Sandringham,,
,Kelston,,St Lukes/Sandringham,,
,Kingsland,,St Lukes/Sandringham,,
,Kohimarama,,St Lukes/Sandringham,,
,Lynfield,,St Lukes/Sandringham,,
,Mangere,,St Lukes/Sandringham,,
,Mangere Bridge/Airport,,St Lukes/Sandringham,,
,Mangere East,,St Lukes/Sandringham,,
,Manukau Central,,St Lukes/Sandringham,,
,Manukau Heights and Manurewa Heights,,St Lukes/Sandringham,,
,Manurewa North,,St Lukes/Sandringham,,
,Maraetai/Clevedon,,St Lukes/Sandringham,,
,Massey/Royal Heights,,St Lukes/Sandringham,,
,Meadowbank,,St Lukes/Sandringham,,
,Mission Bay/Orakei,,St Lukes/Sandringham,,
,Mt Albert/Owairaka,,St Lukes/Sandringham,,
,Mt Eden,,St Lukes/Sandringham,,
,Mt Roskill/Wesley,,St Lukes/Sandringham,,
,Mt Wellington,,St Lukes/Sandringham,,
,Mt Wellington North,,St Lukes/Sandringham,,
,New Lynn,,St Lukes/Sandringham,,
,Newmarket,,St Lukes/Sandringham,,
,Newton/Grafton,,St Lukes/Sandringham,,
,North Harbour/Pine Hill,,St Lukes/Sandringham,,
,Onehunga/Oranga/Te Papapa,,St Lukes/Sandringham,,
,Orewa/Whangaparaoa,,St Lukes/Sandringham,,
,Otahuhu,,St Lukes/Sandringham,,
,Otara,,St Lukes/Sandringham,,
,Pakuranga,,St Lukes/Sandringham,,
,Panmure,,St Lukes/Sandringham,,
,Papakura/Drury/Karaka,,St Lukes/Sandringham,,
,Papatoetoe North,,St Lukes/Sandringham,,
,Papatoetoe South,,St Lukes/Sandringham,,
,Papatoetoe West,,St Lukes/Sandringham,,
,Parnell,,St Lukes/Sandringham,,
,Penrose/Mt Wellington South,,St Lukes/Sandringham,,
,Ponsonby/Freemans Bay,,St Lukes/Sandringham,,
,Pt Chevalier,,St Lukes/Sandringham,,
,Pukekohe/Tuakau,,St Lukes/Sandringham,,
,Ranui,,St Lukes/Sandringham,,
,Remuera,,St Lukes/Sandringham,,
,Remuera South/Meadowbank South,,St Lukes/Sandringham,,
,Rewiti/Kumeu/Riverhead,,St Lukes/Sandringham,,
,Rothesay/Murrays/Mairangi Bays,,St Lukes/Sandringham,,
,Royal Oak/One Tree Hill,,St Lukes/Sandringham,,
,Rural Franklin,,St Lukes/Sandringham,,
,St Helliers/Glendowie,,St Lukes/Sandringham,,
