orig,orig_name,dest,dest_name,duration,distance
"-44.39098,171.23088",Timaru Township,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,,
"-44.39098,171.23088",Timaru Township,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,,
"-44.39098,171.23088",Timaru Township,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,,
"-44.39098,171.23088",Timaru Township,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,,
"-44.39098,171.23088",Timaru Township,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,,
"-44.39098,171.23088",Timaru Township,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,,
"-44.39098,171.23088",Timaru Township,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,,
"-44.39098,171.23088",Timaru Township,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,,
"-44.39098,171.23088",Timaru Township,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,,
"-44.39098,171.23088",Timaru Township,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,,
"-44.39098,171.23088",Timaru Township,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,,
"-44.39098,171.23088",Timaru Township,"47 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,,
"-44.39098,171.23088",Timaru Township,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,,
"-44.39098,171.23088",Timaru Township,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,,
"-44.39098,171.23088",Timaru Township,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,,
"-44.39098,171.23088",Timaru Township,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,,
"-44.39098,171.23088",Timaru Township,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,,
"-44.39098,171.23088",Timaru Township,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,,
"-44.39098,171.23088",Timaru Township,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,,
"-44.39098,171.23088",Timaru Township,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,,
"-44.39098,171.23088",Timaru Township,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,,
"-44.39098,171.23088",Timaru Township,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,,
"-44.39098,171.23088",Timaru Township,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,,
"-44.39098,171.23088",Timaru Township,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,,
"-44.39098,171.23088",Timaru Township,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,,
"-44.4711,170.70523",MacKenzie/Waimate,"-42.72971,173.04164",Kaikoura/Hurunui,,
"-44.4711,170.70523",MacKenzie/Waimate,"-43.3206,172.51956",Rural Waimakariri,,
"-44.4711,170.70523",MacKenzie/Waimate,"-43.52141,172.66402",Richmond/Avonside,,
"-44.4711,170.70523",MacKenzie/Waimate,"-43.62091,172.41804",Banks Peninsula/Selwyn,,
"-44.4711,170.70523",MacKenzie/Waimate,"-43.85886,171.72088",Ashburton,,
"-44.4711,170.70523",MacKenzie/Waimate,"-44.21902,171.23329",Rural Timaru/Temuka/Geraldine,,
"-44.4711,170.70523",MacKenzie/Waimate,"-44.39098,171.23088",Timaru Township,,
"-44.4711,170.70523",MacKenzie/Waimate,"-45.09058,170.79081",Waitaki,,
"-44.4711,170.70523",MacKenzie/Waimate,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,,
"-44.4711,170.70523",MacKenzie/Waimate,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,,
"-44.4711,170.70523",MacKenzie/Waimate,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,,
"-44.4711,170.70523",MacKenzie/Waimate,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,,
"-44.4711,170.70523",MacKenzie/Waimate,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,,
"-44.4711,170.70523",MacKenzie/Waimate,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,,
"-44.4711,170.70523",MacKenzie/Waimate,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,,
"-44.4711,170.70523",MacKenzie/Waimate,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,,
"-44.4711,170.70523",MacKenzie/Waimate,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,,
"-44.4711,170.70523",MacKenzie/Waimate,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,,
"-44.4711,170.70523",MacKenzie/Waimate,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,,
"-44.4711,170.70523",MacKenzie/Waimate,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,,
"-44.4711,170.70523",MacKenzie/Waimate,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,,
"-44.4711,170.70523",MacKenzie/Waimate,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,,
"-44.4711,170.70523",MacKenzie/Waimate,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,,
"-44.4711,170.70523",MacKenzie/Waimate,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,,
"-44.4711,170.70523",MacKenzie/Waimate,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,,
"-44.4711,170.70523",MacKenzie/Waimate,"47 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,,
"-44.4711,170.70523",MacKenzie/Waimate,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,,
"-44.4711,170.70523",MacKenzie/Waimate,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,,
"-44.4711,170.70523",MacKenzie/Waimate,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,,
"-44.4711,170.70523",MacKenzie/Waimate,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,,
"-44.4711,170.70523",MacKenzie/Waimate,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,,
"-44.4711,170.70523",MacKenzie/Waimate,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,,
"-44.4711,170.70523",MacKenzie/Waimate,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,,
"-44.4711,170.70523",MacKenzie/Waimate,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,,
"-44.4711,170.70523",MacKenzie/Waimate,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,,
"-44.4711,170.70523",MacKenzie/Waimate,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,,
"-44.4711,170.70523",MacKenzie/Waimate,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,,
"-44.4711,170.70523",MacKenzie/Waimate,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,,
"-44.4711,170.70523",MacKenzie/Waimate,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,,
"-45.09058,170.79081",Waitaki,"-42.72971,173.04164",Kaikoura/Hurunui,,
"-45.09058,170.79081",Waitaki,"-43.3206,172.51956",Rural Waimakariri,,
"-45.09058,170.79081",Waitaki,"-43.52141,172.66402",Richmond/Avonside,,
"-45.09058,170.79081",Waitaki,"-43.62091,172.41804",Banks Peninsula/Selwyn,,
"-45.09058,170.79081",Waitaki,"-43.85886,171.72088",Ashburton,,
"-45.09058,170.79081",Waitaki,"-44.21902,171.23329",Rural Timaru/Temuka/Geraldine,,
"-45.09058,170.79081",Waitaki,"-44.39098,171.23088",Timaru Township,,
"-45.09058,170.79081",Waitaki,"-44.4711,170.70523",MacKenzie/Waimate,,
"-45.09058,170.79081",Waitaki,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,,
"-45.09058,170.79081",Waitaki,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,,
"-45.09058,170.79081",Waitaki,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,,
"-45.09058,170.79081",Waitaki,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,,
"-45.09058,170.79081",Waitaki,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,,
"-45.09058,170.79081",Waitaki,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,,
"-45.09058,170.79081",Waitaki,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,,
"-45.09058,170.79081",Waitaki,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,,
"-45.09058,170.79081",Waitaki,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,,
"-45.09058,170.79081",Waitaki,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,,
"-45.09058,170.79081",Waitaki,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,,
"-45.09058,170.79081",Waitaki,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,,
"-45.09058,170.79081",Waitaki,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,,
"-45.09058,170.79081",Waitaki,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,,
"-45.09058,170.79081",Waitaki,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,,
"-45.09058,170.79081",Waitaki,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,,
"-45.09058,170.79081",Waitaki,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,,
"-45.09058,170.79081",Waitaki,"47 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,,
"-45.09058,170.79081",Waitaki,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,,
"-45.09058,170.79081",Waitaki,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,,
"-45.09058,170.79081",Waitaki,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,,
"-45.09058,170.79081",Waitaki,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,,
"-45.09058,170.79081",Waitaki,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,,
"-45.09058,170.79081",Waitaki,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,,
"-45.09058,170.79081",Waitaki,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,,
"-45.09058,170.79081",Waitaki,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,,
"-45.09058,170.79081",Waitaki,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,,
"-45.09058,170.79081",Waitaki,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,,
"-45.09058,170.79081",Waitaki,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,,
"-45.09058,170.79081",Waitaki,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,,
"-45.09058,170.79081",Waitaki,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,,
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,2725.0,11011.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,6001.0,24420.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,3837.0,13964.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,7613.0,41949.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,5605.0,21183.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,3614.0,12160.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,4524.0,17884.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,3390.0,11606.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,3774.0,12352.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,4718.0,19715.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,4874.0,17967.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,4136.0,18810.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,3910.0,18163.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,3813.0,15245.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,5072.0,22735.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,4368.0,15836.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"47 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,4511.0,18415.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,5703.0,24631.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,3979.0,16218.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,5649.0,21829.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,4456.0,18023.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,2937.0,9726.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,4464.0,14834.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,3822.0,14570.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,2135.0,7497.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,5049.0,18703.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,4098.0,14006.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,4489.0,16308.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,3922.0,14412.0
"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,3587.0,13263.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"-43.52141,172.66402",Richmond/Avonside,2500.0,3322.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,3190.0,10869.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,2975.0,13997.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,991.0,4131.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,4827.0,31782.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,2815.0,11343.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,863.0,2632.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,1893.0,7363.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,1118.0,4693.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,2145.0,7182.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,2210.0,10326.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,1848.0,7544.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,1830.0,8440.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,1715.0,4646.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"33a Maxwell St, Riccarton, Christchurch 8041, New Zealand",Riccarton,1507.0,4875.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"406-408 Yaldhurst Rd, Russley, Christchurch 8042, New Zealand",Avonhead/Yaldhurst,2660.0,10686.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"46 Roosevelt Ave, St Albans, Christchurch 8014, New Zealand",St Albans North/ Mairehau,1342.0,5413.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"47 Mathers Rd, Hoon Hay, Christchurch 8025, New Zealand",Hillmorton/Hoon Hay,1785.0,8014.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"5 Jarrow Pl, Halswell, Christchurch 8025, New Zealand",Halswell/Wigram,2492.0,9406.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"5 Jebson St, Mairehau, Christchurch 8013, New Zealand",Richmond/Shirley,1473.0,8203.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"5-11 Smarts Rd, Hornby, Christchurch 8042, New Zealand",Horby/Islington/Hei Hei,2743.0,11428.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"51-53 Hudson St, Bryndwr, Christchurch 8053, New Zealand",Bishopdale/Papanui,1478.0,6825.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"532A Hereford St, Linwood, Christchurch 8011, New Zealand",Linwood/Phillipstown,1336.0,3298.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"535a Madras St, St Albans, Christchurch 8014, New Zealand",St Albans East/Edgeware,1107.0,4140.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"55 Valley Rd, Cashmere, Christchurch 8022, New Zealand",Westmorland/Cashmere/Barrington,1782.0,6062.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"62 Richardson Terrace, Woolston, Christchurch 8023, New Zealand",Woolston/Opawa,1512.0,4500.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"637-679 Hills Rd, Marshland, Christchurch 8051, New Zealand",Marshland/Redwood,2442.0,8187.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"7 Church Square, Addington, Christchurch 8024, New Zealand",Addington,1361.0,3518.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"9-11 Garreg Rd, Fendalton, Christchurch 8052, New Zealand",Fendalton/Strowan/Bryndwr,1601.0,6938.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"98 Beresford St, New Brighton, Christchurch 8061, New Zealand",North Beach/New Brighton/Southshore,2293.0,9242.0
"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,"9B Burlington St, Sydenham, Christchurch 8023, New Zealand",Sydenham/Waltham,861.0,2790.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"114 Moncks Spur Rd, Redcliffs, Christchurch 8081, New Zealand",Redcliffs/Sumner,6389.0,24163.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"120 Cashel St, Christchurch Central, Christchurch 8011, New Zealand",Christchurch Central/Hagley,2915.0,13827.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"130-154 Merivale Ln, Merivale, Christchurch 8014, New Zealand",Merivale/St Albans West,3192.0,13653.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"149-159 Boys Rd, Waimakariri, Rangiora 7400, New Zealand",Rangiora/Kaiapoi,6903.0,39353.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"185 Cavendish Rd, Casebrook, Christchurch 8051, New Zealand",Sawyers Arms/Northcote/Belfast,4513.0,21232.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"218-220 Peterborough St, Christchurch Central, Christchurch 8013, New Zealand",Avon Loop/Christchurch East,2962.0,13243.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"22-24 English St, Sockburn, Christchurch 8042, New Zealand",Sockburn/Upper Riccarton,4656.0,22398.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"224 Centaurus Rd, St Martins, Christchurch 8022, New Zealand",St Martins/Beckenham/Huntsbury,3974.0,17976.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"246 Pages Rd, Wainoni, Christchurch 8062, New Zealand",Aranui/Bromley/Bexley,3567.0,11992.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"26 Nepal Pl, Burnside, Christchurch 8053, New Zealand",Burnside/Harewood,5006.0,21313.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"267 Locksley Ave, Dallington, Christchurch 8061, New Zealand",Burwood/Dallington/Avondale,1688.0,7181.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"3 McLellan Pl, Ilam, Christchurch 8041, New Zealand",Ilam/Westburn,4746.0,21729.0
"124 Rothesay Rd, Parklands, Christchurch 8083, New Zealand",Styx/Parklands,"31A Sugden St, Spreydon, Christchurch 8024, New Zealand",Spreydon/Somerfield,4515.0,19123.0
